parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.396,-22.336559821108033,34.377916004359705,0.6392696642614706,-0.41535633212278356,0.21384000000000003,False,0.2549917068117174,0.0868528159729272,0.54,0.396,360,0.0,0.49854272127626936,2.554439454495461,0.8550129024807849
