parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.4386,0.733884974053695,29.05667677856529,0.54031931448177,0.013646854012626811,0.28798476,False,0.23664477457403132,0.08801755474779335,0.6566000000000001,0.4386,360,0.0,0,0,0,0,0,0,0,1.9478787761096354,0.6759619918139086
0.4558,0.7196671414169281,29.040757265992088,0.5400232854421799,0.013382468321095098,0.29927828,False,0.23664477457403132,0.08801755474779335,0.6566000000000001,0.4558,360,0.0,0,0,0,0,0,0,0,1.9475818470187032,0.6758589500937585
0.473,0.7209678795306333,29.0367689926227,0.5399491220700456,0.013406656012319168,0.3105718,False,0.23664477457403132,0.08801755474779335,0.6566000000000001,0.473,360,0.0,0,0,0,0,0,0,0,1.9466915392777833,0.6755499913427003
0.387,0.5911930078762927,28.9513436704422,0.5383606075998016,0.010993445781032172,0.2644758,False,0.23664477457403132,0.08801755474779335,0.6834,0.387,360,0.0,0,0,0,0,0,0,0,1.9462597661829246,0.6754001554264247
0.4042,0.5758608558613252,28.950228677499716,0.5383398739065811,0.010708338921449087,0.27623028,False,0.23664477457403132,0.08801755474779335,0.6834,0.4042,360,0.0,0,0,0,0,0,0,0,1.9464940835327869,0.6754814693277168
0.4214,0.6059557165756375,28.931386885050433,0.5379895040257655,0.011267963638153682,0.28798476,False,0.23664477457403132,0.08801755474779335,0.6834,0.4214,360,0.0,0,0,0,0,0,0,0,1.947323319523195,0.6757692346746341
0.4386,0.5308296168363964,28.909594426556424,0.5375842654527487,0.009870966898982874,0.29973924,False,0.23664477457403132,0.08801755474779335,0.6834,0.4386,360,0.0,0,0,0,0,0,0,0,1.9479134964645706,0.675974040633664
0.4558,0.5275668009592693,28.896547004934504,0.5373416439733472,0.009810293668818092,0.31149372,False,0.23664477457403132,0.08801755474779335,0.6834,0.4558,360,0.0,0,0,0,0,0,0,0,1.947560755886526,0.6758516309505497
0.473,0.5261049433268242,28.900781937692063,0.5374203940651721,0.009783109902420713,0.3232482,False,0.23664477457403132,0.08801755474779335,0.6834,0.473,360,0.0,0,0,0,0,0,0,0,1.9466255357994966,0.6755270865073499
0.387,0.35630598407881775,28.842327773888876,0.5363334179475852,0.006625637423383456,0.2748474,False,0.23664477457403132,0.08801755474779335,0.7102,0.387,360,0.0,0,0,0,0,0,0,0,1.9452402220194016,0.6750463484483058
0.4042,0.3401343470521232,28.83338397118623,0.5361671047321414,0.0063249200392551585,0.28706284000000004,False,0.23664477457403132,0.08801755474779335,0.7102,0.4042,360,0.0,0,0,0,0,0,0,0,1.945467018197681,0.6751250523175023
0.4214,0.3084207136894937,28.8076775659583,0.535689084917405,0.0057351936652169965,0.29927828,False,0.23664477457403132,0.08801755474779335,0.7102,0.4214,360,0.0,0,0,0,0,0,0,0,1.946310232349095,0.6754176684311467
0.4386,0.2777998606307305,28.775000349580534,0.5350814403719891,0.005165787932426418,0.31149372000000003,False,0.23664477457403132,0.08801755474779335,0.7102,0.4386,360,0.0,0,0,0,0,0,0,0,1.9468783631600324,0.67561482383901
0.4558,0.25995630896448907,28.748619326747768,0.5345908758012037,0.0048339806965990995,0.32370916,False,0.23664477457403132,0.08801755474779335,0.7102,0.4558,360,0.0,0,0,0,0,0,0,0,1.9464787500689926,0.6754761482374851
0.473,0.2530343218728709,28.735318173526853,0.5343435360918174,0.004705263866773818,0.3359246,False,0.23664477457403132,0.08801755474779335,0.7102,0.473,360,0.0,0,0,0,0,0,0,0,1.945478580194298,0.6751290646155766
0.387,0.03745191163138045,28.723188632921985,0.534117982938766,0.0006964317142291759,0.28521900000000006,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.387,360,0.0,0,0,0,0,0,0,0,1.9455006162947823,0.6751367116861018
0.4042,0.018537115910550794,28.7165715990168,0.5339949368226943,0.0003447043114251301,0.29789540000000003,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4042,360,0.0,0,0,0,0,0,0,0,1.9457485166993331,0.675222739242481
0.4214,-0.016105940676771013,28.694462807904518,0.5335838159313121,-0.00029949573696523243,0.31057180000000006,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4214,360,0.0,0,0,0,0,0,0,0,1.946597875921762,0.6755174878473736
0.4386,-0.05052849589646091,28.65988844295107,0.5329408932284629,-0.0009395954834281201,0.32324820000000004,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4386,360,0.0,0,0,0,0,0,0,0,1.9471089076586314,0.6756948284678328
0.4558,-0.07111047922859137,28.622830651876978,0.5322517903271933,-0.0013223248371474565,0.3359246,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4558,360,0.0,0,0,0,0,0,0,0,1.9466078498294022,0.6755209490393931
0.473,-0.0817618577351854,28.591061933373908,0.531661039625234,-0.001520391036418195,0.34860100000000005,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.473,360,0.0,0,0,0,0,0,0,0,1.9455037136214308,0.6751377865348636
