parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.36,-3.054033488033773,7.672494662635872,0.14267278698363065,-0.05679084684164819,0.15268140296446395,True,0.22597884613508099,-0.0183350981033406,0.54,0.36,360,0.0,0,0.564594641871244,0.38161536143562
