parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.351,-1.9740955167456105,30.942696472855836,0.57539052637858,-0.03670901336922227,0.21165299999999998,False,0.23777605895932696,0.1231966531111641,0.603,0.351,360,0.0,0,0,0,0,0,0,0,2.09468209087661,0.7176228801373036
0.3666,-2.0115651977806297,30.989139898828466,0.5762541585232659,-0.03740577551187814,0.22105979999999997,False,0.23777605895932696,0.1231966531111641,0.603,0.3666,360,0.0,0,0,0,0,0,0,0,2.0927013927124083,0.7169443073230956
0.3822,-2.061523463588739,31.007051204624698,0.5765872256714138,-0.038334767362523926,0.2304666,False,0.23777605895932696,0.1231966531111641,0.603,0.3822,360,0.0,0,0,0,0,0,0,0,2.0918337590832756,0.7166470623394516
0.39780000000000004,-2.1077548130909456,31.00242690641413,0.5765012351894969,-0.03919445586926419,0.23987340000000001,False,0.23777605895932696,0.1231966531111641,0.603,0.39780000000000004,360,0.0,0,0,0,0,0,0,0,2.0928270417043473,0.7169873537557139
0.41340000000000005,-2.154017570026515,31.0003224297798,0.5764621016925361,-0.040054728408479796,0.2492802,False,0.23777605895932696,0.1231966531111641,0.603,0.41340000000000005,360,0.0,0,0,0,0,0,0,0,2.095620826172063,0.7179444840357394
0.42900000000000005,-2.186471676193955,31.001504235606465,0.5764840777952742,-0.040658224139603655,0.258687,False,0.23777605895932696,0.1231966531111641,0.603,0.42900000000000005,360,0.0,0,0,0,0,0,0,0,2.098924141846799,0.7190761760088705
0.351,-2.149826732597732,30.70008434693232,0.5708790669793187,-0.03997679828509091,0.2210598,False,0.23777605895932696,0.1231966531111641,0.6298,0.351,360,0.0,0,0,0,0,0,0,0,2.0921083623899706,0.7167411394391242
0.3666,-2.1845826722694555,30.739958222704672,0.571620535984437,-0.04062309743487698,0.23088468,False,0.23777605895932696,0.1231966531111641,0.6298,0.3666,360,0.0,0,0,0,0,0,0,0,2.0900936888550206,0.7160509269095072
0.3822,-2.2195546932149623,30.76071000816496,0.5720064228695624,-0.04127341469336188,0.24070956,False,0.23777605895932696,0.1231966531111641,0.6298,0.3822,360,0.0,0,0,0,0,0,0,0,2.0892066582825395,0.7157470366738641
0.39780000000000004,-2.279586389855938,30.760394630164956,0.5720005583026656,-0.042389725599231105,0.25053444,False,0.23777605895932696,0.1231966531111641,0.6298,0.39780000000000004,360,0.0,0,0,0,0,0,0,0,2.090259073505937,0.7161075864904708
0.41340000000000005,-2.3080018413865107,30.761676609855787,0.572024397174296,-0.042918121100502436,0.26035932000000006,False,0.23777605895932696,0.1231966531111641,0.6298,0.41340000000000005,360,0.0,0,0,0,0,0,0,0,2.093166494909761,0.717103647959976
0.42900000000000005,-2.332904426176439,30.76349549465274,0.5720582199887252,-0.04338119358621918,0.27018420000000004,False,0.23777605895932696,0.1231966531111641,0.6298,0.42900000000000005,360,0.0,0,0,0,0,0,0,0,2.096542111257709,0.7182601096189573
0.351,-2.2383490426138497,30.455587232563698,0.5663325555446085,-0.041622902353658564,0.23046660000000002,False,0.23777605895932696,0.1231966531111641,0.6566000000000001,0.351,360,0.0,0,0,0,0,0,0,0,2.0895465928027868,0.7158634957730947
0.3666,-2.305926889620108,30.474685500805542,0.5666876946846713,-0.042879536629038296,0.24070956000000002,False,0.23777605895932696,0.1231966531111641,0.6566000000000001,0.3666,360,0.0,0,0,0,0,0,0,0,2.087495178588437,0.7151606961533967
0.3822,-2.343124306310946,30.490173649045932,0.566975702349953,-0.043571235918673255,0.25095252,False,0.23777605895932696,0.1231966531111641,0.6566000000000001,0.3822,360,0.0,0,0,0,0,0,0,0,2.086608711037527,0.7148569988048573
0.39780000000000004,-2.3759763793315236,30.49579891188761,0.5670803061277889,-0.04418213198600598,0.26119548000000004,False,0.23777605895932696,0.1231966531111641,0.6566000000000001,0.39780000000000004,360,0.0,0,0,0,0,0,0,0,2.087681918208465,0.7152246717917735
0.41340000000000005,-2.4309991931012247,30.50356881147892,0.5672247901943173,-0.04520530092041193,0.27143844000000006,False,0.23777605895932696,0.1231966531111641,0.6566000000000001,0.41340000000000005,360,0.0,0,0,0,0,0,0,0,2.0906219410533273,0.7162319022783419
0.42900000000000005,-2.4546889791736657,30.508649224206042,0.5673192622890761,-0.04564582097948226,0.2816814000000001,False,0.23777605895932696,0.1231966531111641,0.6566000000000001,0.42900000000000005,360,0.0,0,0,0,0,0,0,0,2.094022827224125,0.7173970211952109
0.351,-2.31292689413892,30.30923340917807,0.5636110537663376,-0.0430097042208726,0.2398734,False,0.23777605895932696,0.1231966531111641,0.6834,0.351,360,0.0,0,0,0,0,0,0,0,2.0897104132458315,0.7159196194677954
0.3666,-2.3553541204293587,30.330482659320744,0.5640061911854525,-0.043798653693632804,0.25053443999999997,False,0.23777605895932696,0.1231966531111641,0.6834,0.3666,360,0.0,0,0,0,0,0,0,0,2.087706484848579,0.7152330881443602
0.3822,-2.391046667742416,30.35148281464179,0.5643966965971192,-0.044462369398056575,0.26119548,False,0.23777605895932696,0.1231966531111641,0.6834,0.3822,360,0.0,0,0,0,0,0,0,0,2.086894376649563,0.7149548657700443
0.39780000000000004,-2.4406835416419708,30.367412411022393,0.5646929131487204,-0.045385384851021594,0.27185652000000005,False,0.23777605895932696,0.1231966531111641,0.6834,0.39780000000000004,360,0.0,0,0,0,0,0,0,0,2.0880759348036957,0.7153596590173401
