parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.396,-19.930130447795307,17.79189350485662,0.330846633809424,-0.3706079158036711,0.16794954326091036,True,0.2549917068117174,0.0868528159729272,0.54,0.396,360,0.0,0.49854272127626936,1.8719506329861026,0.6265726679070263
