parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.36,-3.5767109594018085,21.787099727134535,0.4051389248269205,-0.06651022167507628,0.19440000000000002,False,0.22597884613508099,-0.0183350981033406,0.54,0.36,360,0.0,0,1.5587525946892908,1.0535770102946154
