parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.378,-0.16004183061254,28.561927160158387,0.5311192680795284,-0.002976035176492227,0.17367509587207772,True,0.23537379277479975,0.08501483933288605,0.585,0.378,360,0.0,0,2.010001426249885,0.7008969962679128
