parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.4386,0.5248267711627174,20.92257445356844,0.38906276764193964,0.009759341833113855,0.28798476,False,0.23664477457403132,0.08801755474779335,0.6566000000000001,0.4386,360,0.0,1.3724121888811351,1.3724121888811351,0.05656542414480749,100.0,4299,59,59,1.82717758143094,0.6340756994172727
0.4558,0.772486593539626,20.934204435773655,0.3892790313275788,0.01436466495630329,0.29927828,False,0.23664477457403132,0.08801755474779335,0.6566000000000001,0.4558,360,0.0,2.943189596167009,2.943189596167009,0.12367694431661298,100.0,4383,129,129,1.8356782972333698,0.6370256575235625
0.473,0.6927783774327754,21.022037691114086,0.39091232217759275,0.01288246212169734,0.3105718,False,0.23664477457403132,0.08801755474779335,0.6566000000000001,0.473,360,0.0,4.56440640772438,4.56440640772438,0.19941708851050774,100.0,4557,208,208,1.846698382831375,0.6408498991047892
0.387,0.3464127135066558,18.646583478713605,0.3467399000727399,0.006441668512751649,0.2644758,False,0.23664477457403132,0.08801755474779335,0.6834,0.387,360,0.0,3.2160804020100504,3.2160804020100504,0.12271820831415861,100.0,3980,128,128,1.8088388395827413,0.6277117035572081
0.4042,0.598864388496305,18.939091069148265,0.35217918351003097,0.011136097851994103,0.27623028,False,0.23664477457403132,0.08801755474779335,0.6834,0.4042,360,0.0,2.9397590361445785,2.9397590361445785,0.11696579229943242,100.0,4150,122,122,1.8166972964102994,0.6304387819539188
0.4214,0.6571390130205276,19.011895340743287,0.35353300502304674,0.012219735372367318,0.28798476,False,0.23664477457403132,0.08801755474779335,0.6834,0.4214,360,0.0,2.975609756097561,2.975609756097561,0.11696579229943242,100.0,4100,122,122,1.8226554419900958,0.6325064054647003
0.4386,1.0530153658059684,19.085703097134292,0.35490548669535016,0.019581197978248095,0.29973924,False,0.23664477457403132,0.08801755474779335,0.6834,0.4386,360,0.0,3.61244019138756,3.61244019138756,0.14476913637060898,100.0,4180,151,151,1.8309205379618945,0.6353745976767373
0.4558,1.184350825952623,19.18593657948875,0.3567693642091694,0.022023427911642843,0.31149372,False,0.23664477457403132,0.08801755474779335,0.6834,0.4558,360,0.0,5.234741784037559,5.234741784037559,0.21379812854732322,100.0,4260,223,223,1.8399218029861713,0.6384982587121573
0.473,1.4066343724503088,19.256084457385693,0.3580737891296953,0.02615687009360652,0.3232482,False,0.23664477457403132,0.08801755474779335,0.6834,0.473,360,0.0,6.8623024830699775,6.8623024830699775,0.29145574474612673,100.0,4430,304,304,1.8510950175830556,0.6423756398338708
0.387,-0.45833212069132084,18.944851781400153,0.3522863060181756,-0.00852284998536361,0.2748474,False,0.23664477457403132,0.08801755474779335,0.7102,0.387,360,0.0,5.234701400835586,5.234701400835586,0.20421076852277956,100.0,4069,213,213,1.8024558002995978,0.6254966314487284
0.4042,-0.40600884193388725,19.395546754759856,0.3606671405128393,-0.0075498798716405425,0.28706284000000004,False,0.23664477457403132,0.08801755474779335,0.7102,0.4042,360,0.0,4.9504950495049505,4.9504950495049505,0.20133456051541648,100.0,4242,210,210,1.8130668951314712,0.629178943143815
0.4214,-0.30163699136392275,19.5438546442337,0.36342497885008024,-0.00560904791825081,0.29927828,False,0.23664477457403132,0.08801755474779335,0.7102,0.4214,360,0.0,5.196662693682956,5.196662693682956,0.2090044485350514,100.0,4195,218,218,1.8186663414836701,0.6311220891730802
0.4386,-0.2669144119370146,19.718569195583033,0.36667385852529144,-0.004963369114168653,0.31149372000000003,False,0.23664477457403132,0.08801755474779335,0.7102,0.4386,360,0.0,5.8658565085300305,5.8658565085300305,0.2406427366160454,100.0,4279,251,251,1.8278111213885022,0.6342955534127368
0.4558,-0.3855637892501007,19.807878585251682,0.36833459862197543,-0.007169696792383649,0.32370916,False,0.23664477457403132,0.08801755474779335,0.7102,0.4558,360,0.0,7.609443043777217,7.609443043777217,0.3183003528148489,100.0,4363,332,332,1.8371272078931333,0.637528465268863
0.473,-0.3376585105676604,19.976733653622862,0.3714745191120017,-0.006278880972838564,0.3359246,False,0.23664477457403132,0.08801755474779335,0.7102,0.473,360,0.0,9.215167548500881,9.215167548500881,0.4007516490259242,100.0,4536,418,418,1.8492320716569566,0.6417291516364059
0.387,-1.2050536694902565,18.463153907484458,0.3433289614806388,-0.022408404704182632,0.28521900000000006,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.387,360,0.0,6.834170854271357,6.834170854271357,0.26077619266758706,100.0,3980,272,272,1.7825670328670795,0.618594738469916
0.4042,-0.9581119261839534,19.050807155974827,0.3542565841677429,-0.017816434518568618,0.29789540000000003,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4042,360,0.0,6.578313253012048,6.578313253012048,0.26173492867004144,100.0,4150,273,273,1.7937746148704412,0.6224840459295624
0.4214,-0.9195359075038658,19.299561475746884,0.3588822598621075,-0.01709909963104849,0.31057180000000006,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4214,360,0.0,7.0,7.0,0.2751572327044025,100.0,4100,287,287,1.7986429156691024,0.624173466413513
0.4386,-0.7762946133841092,19.538968861722015,0.36333412597390524,-0.014435476449564692,0.32324820000000004,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4386,360,0.0,7.7272727272727275,7.7272727272727275,0.3096717287927596,100.0,4180,323,323,1.8065770891751687,0.6269268203656873
0.4558,-0.9212518375477773,19.76041728812994,0.3674520387986114,-0.01713100796496054,0.3359246,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.4558,360,0.0,9.624413145539906,9.624413145539906,0.39308176100628933,100.0,4260,410,410,1.8147389610887956,0.6297591912828776
0.473,-0.7374139145007302,19.99831677755396,0.37187586503382536,-0.013712475924510265,0.34860100000000005,False,0.23664477457403132,0.08801755474779335,0.7370000000000001,0.473,360,0.0,11.196388261851016,11.196388261851016,0.4755330572173646,100.0,4430,496,496,1.8280980963004478,0.6343951407871969
