parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.36,-1.195771321688125,13.86642148869752,0.2578510753375379,-0.022235796121327457,0.19440000000000002,False,0.22404174225124596,0.037982890221518406,0.54,0.36,360,0.0,1.192667587053229,1.1542739469997976,0.5102086960012778
