parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.378,-0.2765110230578645,28.70296042506965,0.5337418321668363,-0.005141821536022718,0.22113,False,0.23537379277479975,0.08501483933288605,0.585,0.378,360,0.0,0,1.9354123963018335,0.6748874490295979
