alpha,y_num,data_type,shape,is_CFD,n_points,d_perc,iP,dLx_optimal,dLy_optimal,dLx_current,dLy_current,perc_interpolated_points,ref_chord,rho,U_inf,mu,is_with_smoothing,is_with_vort_correction,Fx_term_1,Fy_term_1,Cd_term_1,Cl_term_1,Fx_term_2,Fy_term_2,Cd_term_2,Cl_term_2,Fx_term_3,Fy_term_3,Cd_term_3,Cl_term_3,Fx_term_8,Fy_term_8,Cd_term_8,Cl_term_8,Fx_term_9,Fy_term_9,Cd_term_9,Cl_term_9,Fx_term_10,Fy_term_10,Cd_term_10,Cl_term_10,Fx_total_noca,Fy_total_noca,Cd_total_noca,Cl_total_noca,Fx_bernoulli_like_1_2,Fy_bernoulli_like_1_2,Cd_bernoulli_like_1_2,Cl_bernoulli_like_1_2,Fx_viscous_total_8_9_10,Fy_viscous_total_8_9_10,Cd_viscous_total_8_9_10,Cl_viscous_total_8_9_10,Fx_delta_noca_minus_bernoulli,Fy_delta_noca_minus_bernoulli,Cd_delta_noca_minus_bernoulli,Cl_delta_noca_minus_bernoulli,Fx_reduced_total_1_2_3_8_9_10,Fy_reduced_total_1_2_3_8_9_10,Cd_reduced_total_1_2_3_8_9_10,Cl_reduced_total_1_2_3_8_9_10,Fx_closure_residual_all_terms,Fy_closure_residual_all_terms,Fx_omitted_terms_4_5_6_7,Fy_omitted_terms_4_5_6_7,Cd_omitted_terms_4_5_6_7,Cl_omitted_terms_4_5_6_7,Fx_rotational_total_3_4,Fy_rotational_total_3_4,Cd_rotational_total_3_4,Cl_rotational_total_3_4,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.606,0.38,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.463938675745054,21.398048921479592,-0.0272224641430923,0.3979043857152375,-4.654027613158702,-1.26634743076125,-0.0865433108089005,-0.0235481841539916,1.934960680466472,-0.3232006492088836,0.0359812870682469,-0.0060100318612288,-0.0010194734670309,-0.0116510509049406,-1.895747435387668e-05,-0.0002166554656585,0.0081639910957499,-8.206315279775103e-05,0.0001518123392398,-1.525993726047943e-06,-0.0010440779187435,2.422380465573393e-06,-1.9415002948210496e-05,4.504503259430458e-08,-4.176905168727313,19.796770149832163,-0.0776710480218081,0.3681280332856645,-6.117966288903755,20.131701490718346,-0.1137657749519928,0.3743562015612459,0.0061004397099754,-0.0117306916772728,0.0001134398619377,-0.0002181364143519,1.9410611201764476,-0.3349313408861565,0.0360947269301847,-0.0062281682755808,-4.176905168727308,19.796770149832184,-0.077671048021808,0.3681280332856649,-4.440892098500626e-15,-2.131628207280301e-14,-4.440892098500626e-15,-2.131628207280301e-14,-8.257997955634916e-17,-3.9638390187047596e-16,1.934960680466472,-0.3232006492088836,0.0359812870682469,-0.0060100318612288,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.606,0.388,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.4613289587090572,24.05530779797243,-0.0271739355198562,0.4473170665076382,-4.479181273522695,-1.2511830649406464,-0.0832919804832844,-0.0232661973388035,1.9509138793946288,-0.2386148472946533,0.0362779425176757,-0.004437128571101,-0.0011936424887501,-0.009989178331832,-2.2196209710175083e-05,-0.0001857523497825,0.0073100957875077,-6.910922970621089e-05,0.0001359338500683,-1.2851108853153165e-06,-0.0011760085130243,4.316350117709723e-06,-2.1868299614042416e-05,8.026407680539235e-08,-3.984655908051395,22.555455914525744,-0.0740961041447208,0.4194267834011432,-5.940510232231752,22.80412473303178,-0.1104659160031406,0.4240508691688346,0.0049404447857331,-0.0100539712114205,9.18693407441411e-05,-0.000186957196591,1.9558543241803616,-0.2486688185060738,0.0363698118584199,-0.0046240857676921,-3.9846559080513897,22.55545591452571,-0.0740961041447207,0.4194267834011426,-5.3290705182007506e-15,3.5527136788005016e-14,-5.3290705182007506e-15,3.5527136788005016e-14,-9.909597546761899e-17,6.606398364507934e-16,1.9509138793946288,-0.2386148472946533,0.0362779425176757,-0.004437128571101,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.606,0.396,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.4498295893682418,26.16894206042977,-0.0269601006272237,0.4866208528442298,-4.332556423720089,-1.2357698849657204,-0.0805654388716924,-0.0229795837352761,1.9736621787214472,-0.1405162622391858,0.0367009552934161,-0.0026129502374003,-0.0012355850502948,-0.0086884496438364,-2.297614666835276e-05,-0.0001615648338329,0.0065889921782874,-3.357170797133146e-05,0.0001225246701138,-6.24277937056904e-07,-0.001287725175496,6.041787183782901e-06,-2.394571097608114e-05,1.1234919720050341e-07,-3.8046581524144183,24.78393993366016,-0.0707489813930311,0.460866242108979,-5.78238601308833,24.93317217546405,-0.1075255394989161,0.4636412691089537,0.0040656819524966,-0.0087159795646239,7.5602812469401e-05,-0.0001620767625728,1.977727860673944,-0.1492322418038098,0.0367765581058855,-0.0027750269999731,-3.8046581524143854,24.783939933660243,-0.0707489813930305,0.4608662421089806,-3.241851231905457e-14,-8.171241461241152e-14,-3.241851231905457e-14,-8.171241461241152e-14,-6.02833850761349e-16,-1.5194716238368245e-15,1.9736621787214472,-0.1405162622391858,0.0367009552934161,-0.0026129502374003,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.606,0.404,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.443332256317531,27.94094580051182,-0.0268392803914247,0.5195718972254152,-4.18119236138968,-1.220240608370896,-0.0777507699052856,-0.0226908112735091,1.995263734946231,-0.0472825826798066,0.0371026439703444,-0.0008792365642903,-0.0013374699615468,-0.0078496670624729,-2.48707330941599e-05,-0.000145967371232,0.006098395250399,3.786869783974979e-06,0.0001134018444795,7.041820030907605e-08,-0.001384916397614,6.805699469815435e-06,-2.575301657088944e-05,1.2655441983689885e-07,-3.625884873869789,26.66558353496798,-0.0674246282315522,0.4958560789890054,-5.624524617707211,26.72070519214092,-0.1045900502967103,0.496881085951906,0.0033760088912381,-0.0078390744932191,6.277809481446918e-05,-0.0001457703986118,1.9986397438374688,-0.0551216571730257,0.0371654220651589,-0.0010250069629022,-3.6258848738697416,26.665583534967897,-0.0674246282315514,0.4958560789890038,-4.75175454539567e-14,8.171241461241152e-14,-4.75175454539567e-14,8.171241461241152e-14,-8.83605781252936e-16,1.5194716238368245e-15,1.995263734946231,-0.0472825826798066,0.0371026439703444,-0.0008792365642903,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.606,0.412,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.4352840182734412,29.465395631842835,-0.0266896205216499,0.5479195879852288,-4.035136061444079,-1.2041898073997337,-0.0750348006819721,-0.0223923408791239,2.007806906311414,0.0137467468849323,0.0373358887355704,0.0002556256832061,-0.0013791404516298,-0.0070875013696818,-2.56456107860351e-05,-0.0001317946271226,0.0057053439437985,-7.263684757289161e-06,0.0001060929146195,-1.3507082033432553e-07,-0.001470416977071,7.159832000709473e-06,-2.7342930477151925e-05,1.331396411196545e-07,-3.4597573868909968,28.26786496610556,-0.064335428094695,0.5256510762310084,-5.47042007971752,28.261205824443103,-0.101724421203622,0.5255272471061049,0.0028557865150977,-0.0070876052224384,5.310437335635553e-05,-0.0001317965583018,2.010662692826512,0.0066591416624938,0.0373889931089267,0.0001238291249042,-3.4597573868910088,28.2678649661056,-0.0643354280946952,0.5256510762310092,1.199040866595169e-14,-4.263256414560601e-14,1.199040866595169e-14,-4.263256414560601e-14,2.2296594480214273e-16,-7.927678037409519e-16,2.007806906311414,0.0137467468849323,0.0373358887355704,0.0002556256832061,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.606,0.42,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.4270124401898925,30.81039357480207,-0.026535807563828,0.5729303065907103,-3.8920485686230544,-1.1873495804043457,-0.0723740374907387,-0.0220791908250001,2.001934229210008,0.0241818598529336,0.0372266842009367,0.0004496703473079,-0.0014835781820443,-0.0064821090678555,-2.758766779873567e-05,-0.0001205371403836,0.0054329750579699,-3.9561493545741246e-05,0.0001010281176092,-7.356601457011263e-07,-0.0015469639250512,6.900440660791672e-06,-2.876634839839312e-05,1.283161662248832e-07,-3.3147243466520773,29.640711084129997,-0.0616384867522182,0.5511796416286563,-5.319061008812946,29.62304399439773,-0.0989098450545668,0.5508511157657101,0.0024024329508744,-0.0065147701207404,4.467410141212204e-05,-0.0001211444843631,2.0043366621608825,0.0176670897321931,0.0372713583023488,0.0003285258629448,-3.314724346652064,29.64071108412992,-0.0616384867522179,0.551179641628655,-1.3322676295501878e-14,7.460698725481053e-14,-1.3322676295501878e-14,7.460698725481053e-14,-2.477399386690474e-16,1.3873436565466658e-15,2.001934229210008,0.0241818598529336,0.0372266842009367,0.0004496703473079,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.618,0.38,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3934948072814364,21.680268602894905,-0.0259125351719381,0.403152361798589,-4.940344321039215,-1.268433074874999,-0.0918674725671645,-0.0235869674534853,1.892200845495216,-0.3026889032740225,0.0351861526179072,-0.0056286085970748,-0.0010256883283956,-0.0121226607127659,-1.9073041927475223e-05,-0.0002254252189929,0.0083158949215647,-8.592050986099055e-05,0.0001546370453016,-1.5977226625675682e-06,-0.0010667247353999,1.6421430297787645e-06,-1.9836128617338725e-05,3.053623794946895e-08,-4.435414800967707,20.096939685666307,-0.0824781272464393,0.3737097933426115,-6.333839128320651,20.411835528019907,-0.1177800077391026,0.3795653943451037,0.0062234818577691,-0.0122069390795972,0.0001157278747568,-0.0002269924054176,1.8984243273529848,-0.3148958423536198,0.0353018804926641,-0.0058556010024924,-4.435414800967666,20.096939685666285,-0.0824781272464385,0.3737097933426112,-4.085620730620576e-14,2.131628207280301e-14,-4.085620730620576e-14,2.131628207280301e-14,-7.597358119184124e-16,3.9638390187047596e-16,1.892200845495216,-0.3026889032740225,0.0351861526179072,-0.0056286085970748,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.618,0.388,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3898873598637402,24.39185849055829,-0.0258454533948095,0.4535753472082206,-4.764645741884984,-1.2548054334521377,-0.0886002945423855,-0.0233335565790168,1.9063001602281064,-0.2159797438249697,0.0354483344265564,-0.0040162207128773,-0.0011982050426101,-0.0104085122416508,-2.228105203377248e-05,-0.0001935500140653,0.007438477336932,-6.878862953420576e-05,0.0001383211509736,-1.2791492102593329e-06,-0.0012014275340991,3.369603620653694e-06,-2.234097541749287e-05,6.26589865132124e-08,-4.24319409676041,22.910599382013533,-0.0789037143871165,0.4260308034120357,-6.154533101748724,23.13705305710615,-0.114445747937195,0.4302417906292037,0.0050388447602227,-0.0104739312675643,9.369912352234488e-05,-0.0001947665042891,1.911339004988329,-0.226453675092534,0.0355420335500787,-0.0042109872171664,-4.243194096760394,22.91059938201362,-0.0789037143871162,0.4260308034120373,-1.5987211554602254e-14,-8.526512829121202e-14,-1.5987211554602254e-14,-8.526512829121202e-14,-2.9728792640285696e-16,-1.585535607481904e-15,1.9063001602281064,-0.2159797438249697,0.0354483344265564,-0.0040162207128773,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.618,0.396,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3775016037058427,26.54828413874213,-0.0256151358217582,0.4936748546927489,-4.616756579855315,-1.2407912136181802,-0.0858502425919814,-0.0230729571404993,1.9274163994321944,-0.1205712021722899,0.0358409984596162,-0.0022420646999808,-0.0012420811394563,-0.0090579936539742,-2.309694377358535e-05,-0.0001684366370935,0.0067042209584905,-2.751294339079176e-05,0.0001246673905633,-5.116130390814212e-07,-0.0013155025696677,4.8504330005598494e-06,-2.446224157217521e-05,9.01955393514088e-08,-4.062695146879582,25.177841066787284,-0.0755472717489056,0.4681909747976753,-5.994258183561158,25.307492925123945,-0.1114653784137397,0.4706018975522495,0.0041466372493665,-0.0090806561643645,7.7108205217573e-05,-0.0001688580545932,1.9315630366815608,-0.1296518583366545,0.0359181066648337,-0.0024109227545741,-4.062695146879597,25.17784106678729,-0.0755472717489059,0.4681909747976754,1.5099033134902132e-14,-7.105427357601002e-15,1.5099033134902132e-14,-7.105427357601002e-15,2.8077193049158713e-16,-1.3212796729015862e-16,1.9274163994321944,-0.1205712021722899,0.0358409984596162,-0.0022420646999808,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.618,0.404,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3710178765040393,28.357599814428585,-0.0254945685915941,0.5273197278837944,-4.462016220377754,-1.2263061283365233,-0.0829727901705381,-0.0228036017902904,1.9443769735772771,-0.0355570034229275,0.0361563864121039,-0.0006611952172271,-0.0013530154266831,-0.0081726289358507,-2.515980658765552e-05,-0.0001519729629711,0.0062123192083991,5.497828688016443e-06,0.0001155203012926,1.022340940942913e-07,-0.001414742925671,5.312596561581065e-06,-2.63076515456996e-05,9.878963634235063e-08,-3.885212562448513,27.087574864158448,-0.0722469195068698,0.5037031589370345,-5.833034096881793,27.131293686092057,-0.1084673587621323,0.5045161260935039,0.0034445608560449,-0.0081618185106011,6.40528431593348e-05,-0.0001517719392406,1.9478215344333225,-0.0437188219335286,0.0362204392552632,-0.0008129671564678,-3.88521256244847,27.08757486415853,-0.072246919506869,0.5037031589370361,-4.307665335545608e-14,-8.171241461241152e-14,-4.307665335545608e-14,-8.171241461241152e-14,-8.01025801696587e-16,-1.5194716238368245e-15,1.9443769735772771,-0.0355570034229275,0.0361563864121039,-0.0006611952172271,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.618,0.412,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.362870525054715,29.913734415752888,-0.0253430656725408,0.5562566082929528,-4.313147417849754,-1.211070660176372,-0.0802045214541036,-0.0225202928016254,1.94950304252049,0.0126979734292058,0.0362517075005576,0.0002361233650655,-0.0014002716808897,-0.0073719180149655,-2.6038553564553497e-05,-0.0001370834565362,0.0058171229252501,-1.0197015071561845e-05,0.0001081714848253,-1.8961714841701928e-07,-0.0015021866411503,5.477707353508362e-06,-2.793369876244018e-05,1.0185993067048625e-07,-3.7236002357807862,28.707985091683117,-0.0692416803935888,0.5338352676426402,-5.676017942904469,28.70266375557652,-0.1055475871266445,0.5337363154913273,0.00291466460321,-0.0073766373226835,5.41992324983447e-05,-0.0001371712137539,1.9524177071237,0.0053213361065223,0.036305906733056,9.895215131154416e-05,-3.723600235780769,28.70798509168304,-0.0692416803935884,0.5338352676426388,-1.7763568394002505e-14,7.460698725481053e-14,-1.7763568394002505e-14,7.460698725481053e-14,-3.3031991822539663e-16,1.3873436565466658e-15,1.94950304252049,0.0126979734292058,0.0362517075005576,0.0002361233650655,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.618,0.42,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.354828309701409,31.287105624403672,-0.0251935177968588,0.5817949379389155,-4.166665126318759,-1.194698628149041,-0.0774806307646449,-0.0222158490006672,1.933820292109906,0.003412107562003,0.0359600811382034,6.34493625299768e-05,-0.0015070187474731,-0.0067408779346358,-2.802355351065208e-05,-0.0001253490401674,0.0055402703699005,-4.015741879271668e-05,0.0001030233123739,-7.467415891635691e-07,-0.0015804788734772,5.05040665659677e-06,-2.9389570871370157e-05,9.391412112755979e-08,-3.585220371161345,30.089043118869824,-0.0666684572353089,0.559516536433142,-5.521493436020169,30.09240699625463,-0.1026741485615038,0.5595790889382483,0.0024527727489502,-0.006775984946772,4.5610187991972736e-05,-0.0001260018676354,1.936273064858856,-0.0033638773847689,0.0360056913261954,-6.255250510546641e-05,-3.585220371161313,30.089043118869863,-0.0666684572353083,0.5595165364331428,-3.1974423109204515e-14,-3.907985046680551e-14,-3.1974423109204515e-14,-3.907985046680551e-14,-5.945758528057139e-16,-7.267038200958726e-16,1.933820292109906,0.003412107562003,0.0359600811382034,6.34493625299768e-05,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.63,0.38,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3407943203977593,21.961933687009275,-0.0249325507379697,0.4083900249464406,-5.189455055531368,-1.2476698345766697,-0.0964997759209376,-0.0232008675615428,1.8442216459952596,-0.2766861506023407,0.0342939622142777,-0.005145078095453,-0.0010371836866853,-0.012616010492726,-1.92868022331754e-05,-0.0002345992348978,0.008466012648889,-8.472590317010125e-05,0.0001574285382221,-1.575508523173183e-06,-0.001088454017255,-2.279744145027755e-07,-2.024019239812061e-05,-4.239265911316808e-09,-4.679687354988924,20.424876737459957,-0.087020462901039,0.3798079003067579,-6.530249375929127,20.714263852432605,-0.1214323266589074,0.3851891573848978,0.0063403749449486,-0.0127009643703106,0.0001179015435908,-0.0002361789826869,1.850562020940208,-0.2893871149726514,0.0344118637578685,-0.0053812570781399,-4.67968735498892,20.424876737459957,-0.0870204629010389,0.3798079003067579,-4.440892098500626e-15,0.0,-4.440892098500626e-15,0.0,-8.257997955634916e-17,0.0,1.8442216459952596,-0.2766861506023407,0.0342939622142777,-0.005145078095453,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.63,0.388,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3369646552950385,24.72712307605531,-0.0248613367433768,0.459809712286728,-5.011181620380122,-1.2342424262114051,-0.0931847175264316,-0.0229511800925154,1.856371043896056,-0.1922627026839263,0.0345198846208609,-0.003575193836042,-0.0012113715620126,-0.0108360224588531,-2.2525888179070847e-05,-0.0002014997197131,0.0075726805786936,-5.812181812323426e-05,0.0001408167083335,-1.0807960306027356e-06,-0.0012257640123307,1.322342727644587e-06,-2.2793520948945504e-05,2.4589436760295466e-08,-4.4866396867747245,23.28972512522561,-0.0834306723497414,0.4330807824318614,-6.348146275675161,23.492880649843904,-0.1180460542698085,0.4368585321942126,0.0051355450043502,-0.0108928219342487,9.549729920552265e-05,-0.0002025559263069,1.8615065889004063,-0.203155524618175,0.0346153819200665,-0.0037777497623489,-4.486639686774755,23.28972512522573,-0.083430672349742,0.4330807824318636,3.0198066269804264e-14,-1.1723955140041653e-13,3.0198066269804264e-14,-1.1723955140041653e-13,5.615438609831744e-16,-2.180111460287618e-15,1.856371043896056,-0.1922627026839263,0.0345198846208609,-0.003575193836042,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.63,0.396,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3247368462601383,26.92625317423172,-0.0246339562536635,0.5007033243180753,-4.859586628337855,-1.220056755018129,-0.0903657543393003,-0.0226873924545475,1.8759116309201207,-0.0983297753400491,0.0348832488371433,-0.0018284773998682,-0.0012590822468431,-0.0094302714065045,-2.3413085456224377e-05,-0.0001753592752732,0.0068261478393337,-1.727747125608683e-05,0.0001269346645938,-3.212807677977091e-07,-0.0013420084649364,2.5105974558190643e-06,-2.4955128190643072e-05,4.6685459132357555e-08,-4.304186786550335,25.59842160559332,-0.0800378953048738,0.4760118205930791,-6.184323474597994,25.70619641921359,-0.1149997105929639,0.4780159318635277,0.0042250571275542,-0.0094450382803047,7.8566450947015e-05,-0.0001756338705819,1.8801366880476755,-0.1077748136203539,0.0349618152880904,-0.0020041112704501,-4.304186786550319,25.59842160559324,-0.0800378953048736,0.4760118205930777,-1.5987211554602254e-14,8.171241461241152e-14,-1.5987211554602254e-14,8.171241461241152e-14,-2.9728792640285696e-16,1.5194716238368245e-15,1.8759116309201207,-0.0983297753400491,0.0348832488371433,-0.0018284773998682,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.63,0.404,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3185922427018806,28.771492624797776,-0.0245196951491449,0.5350162129729836,-4.70102216302105,-1.205276671435132,-0.0874171912997601,-0.0224125515052398,1.8891327723447489,-0.021175343736218,0.0351291006985128,-0.0003937631030094,-0.001380191316322,-0.0084944466900026,-2.566515199146664e-05,-0.0001579572794033,0.0063329068382107,8.641867917413127e-06,0.0001177626714705,1.606986299418518e-07,-0.0014431890793313,2.763751811232949e-06,-2.6836617964071528e-05,5.1392955065829486e-08,-4.126972106935638,27.536557568556205,-0.0767425248488775,0.512052153176917,-6.019614405722931,27.566215953362644,-0.1119368864489051,0.5126036614677437,0.0035095264425574,-0.008483041070274,6.526090151497051e-05,-0.0001577451878183,1.8926422987873064,-0.029658384806492,0.0351943616000278,-0.0005515082908277,-4.126972106935624,27.536557568556155,-0.0767425248488772,0.5120521531769161,-1.4210854715202004e-14,4.973799150320701e-14,-1.4210854715202004e-14,4.973799150320701e-14,-2.642559345803173e-16,9.248957710311105e-16,1.8891327723447489,-0.021175343736218,0.0351291006985128,-0.0003937631030094,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.63,0.412,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.3113506584822376,30.359547304652647,-0.0243850352962258,0.5645466586780384,-4.547128574245112,-1.1892720905645384,-0.0845554848828758,-0.0221149405901833,1.8870188463228903,0.0102087778627406,0.0350897914868056,0.0001898358817331,-0.0014325603052677,-0.0076524785813616,-2.663897210251721e-05,-0.0001423005807814,0.0059335843781221,-1.6657683812634277e-05,0.0001103371272647,-3.097555982429536e-07,-0.0015323590858581,2.828925143634095e-06,-2.8494766181299448e-05,5.260487653069077e-08,-3.968491721417427,29.17281768461084,-0.0737955253033144,0.5424789962380854,-5.858479232727349,29.170275214088107,-0.1089405201791016,0.542431718087855,0.0029686649869962,-0.0076663073400306,5.52033889809137e-05,-0.0001425577315031,1.8899875113098863,0.0025424705227099,0.0351449948757865,4.727815022997274e-05,-3.968491721417463,29.172817684610816,-0.073795525303315,0.5424789962380849,3.597122599785507e-14,2.131628207280301e-14,3.597122599785507e-14,2.131628207280301e-14,6.688978344064282e-16,3.9638390187047596e-16,1.8870188463228903,0.0102087778627406,0.0350897914868056,0.0001898358817331,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,ellipse,True,6,5.0,360,0.6,0.4,0.63,0.42,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-1.304098222354947,31.76096329833552,-0.0242501736481962,0.5906064911489389,-4.39611538656728,-1.1721722879465086,-0.0817473405563372,-0.0217969636343615,1.865429553665848,-0.0153337795179393,0.034688330855313,-0.0002851371235839,-0.0015372097006838,-0.007004465147402,-2.8584965101752742e-05,-0.0001302505388209,0.0056453864152727,-4.2888550063144806e-05,0.0001049779828963,-7.975279535865661e-07,-0.0016121251713347,2.359203251892284e-06,-2.997804511756648e-05,4.3870229672167706e-08,-3.83228800371314,30.56641223637687,-0.0712627683765437,0.5683933861944488,-5.700213608922227,30.58879101038901,-0.1059975142045335,0.5688095275145774,0.0024960515432541,-0.0070449944942133,4.6414972677025526e-05,-0.0001310041965449,1.8679256052091016,-0.0223787740121526,0.03473474582799,-0.0004161413201288,-3.8322880037131255,30.566412236376856,-0.0712627683765434,0.5683933861944486,-1.4654943925052066e-14,1.4210854715202004e-14,-1.4654943925052066e-14,1.4210854715202004e-14,-2.7251393253595223e-16,2.642559345803173e-16,1.865429553665848,-0.0153337795179393,0.034688330855313,-0.0002851371235839,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,rectangle,True,6,5.0,360,0.6,0.4,0.57,0.38,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.6915428803627677,51.14791247542689,-0.0128594876110539,0.9511137566248826,-4.349242408037849,-1.839748477279736,-0.080875720727967,-0.0342107820394645,1.822777547225472,-0.0853279328925047,0.0338952015151355,-0.0015867034815431,-0.0028728794875469,2.062812292391883e-05,-5.342222330274104e-05,3.83587335958515e-07,0.002826409946976,-7.007335792030044e-05,5.255810554774467e-05,-1.3030391948628724e-06,-0.0026880804161453,-5.797361607409908e-07,-4.9985818364299446e-05,-1.0780401604045102e-08,-3.220742291131748,49.22278604028348,-0.0598908567600027,0.915315340871614,-5.040785288400617,49.30816399814716,-0.093735208339021,0.916902974585418,-0.0027345499567162,-5.002497115712261e-05,-5.084993611929581e-05,-9.302322605084028e-07,1.8200429972687555,-0.0853779578636619,0.0338443515790162,-0.0015876337138036,-3.220742291131861,49.2227860402835,-0.0598908567600048,0.9153153408716146,1.127986593019159e-13,-2.131628207280301e-14,1.127986593019159e-13,-2.131628207280301e-14,2.097531480731269e-15,-3.9638390187047596e-16,1.822777547225472,-0.0853279328925047,0.0338952015151355,-0.0015867034815431,0.0,0.0,0.0,0.0,0.0,0.0
6,7,CFD,rectangle,True,6,5.0,360,0.6,0.4,0.57,0.388,0.0,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.6782352015031514,51.14000661834996,-0.0126120265550781,0.9509667443802012,-4.176527782357303,-1.8447263175572,-0.0776640303870561,-0.0343033467627746,1.830147309967961,-0.0713588160913758,0.0340322448936079,-0.0013269427500795,-0.0029740788337397,-2.1140382562829615e-05,-5.530406140066281e-05,-3.931129874651297e-07,0.0029088209991224,-6.683515006395582e-05,5.409056858681977e-05,-1.2428235596605593e-06,-0.0026881448354269,2.621550988316443e-07,-4.998701626392012e-05,4.8748679819127164e-09,-3.0273690765625423,49.22383377132387,-0.0562950125576042,0.915334823805668,-4.854762983860454,49.295280300792754,-0.0902760569421343,0.9166633976174264,-0.0027534026700442,-8.771337752795378e-05,-5.120050907776317e-05,-1.6310616791437762e-06,1.8273939072979168,-0.0714465294689037,0.0339810443845301,-0.0013285738117587,-3.0273690765625365,49.22383377132385,-0.0562950125576041,0.9153348238056676,-5.773159728050814e-15,2.131628207280301e-14,-5.773159728050814e-15,2.131628207280301e-14,-1.0735397342325392e-16,3.9638390187047596e-16,1.830147309967961,-0.0713588160913758,0.0340322448936079,-0.0013269427500795,0.0,0.0,0.0,0.0,0.0,0.0
