alpha,y_num,data_type,shape,is_CFD,n_points,d_perc,iP,dLx_optimal,dLy_optimal,ref_chord,rho,U_inf,mu,is_with_smoothing,is_with_vort_correction,Fx_term_1_mean,Fx_term_1_std,Fy_term_1_mean,Fy_term_1_std,Cd_term_1_mean,Cd_term_1_std,Cl_term_1_mean,Cl_term_1_std,Fx_term_2_mean,Fx_term_2_std,Fy_term_2_mean,Fy_term_2_std,Cd_term_2_mean,Cd_term_2_std,Cl_term_2_mean,Cl_term_2_std,Fx_term_3_mean,Fx_term_3_std,Fy_term_3_mean,Fy_term_3_std,Cd_term_3_mean,Cd_term_3_std,Cl_term_3_mean,Cl_term_3_std,Fx_term_8_mean,Fx_term_8_std,Fy_term_8_mean,Fy_term_8_std,Cd_term_8_mean,Cd_term_8_std,Cl_term_8_mean,Cl_term_8_std,Fx_term_9_mean,Fx_term_9_std,Fy_term_9_mean,Fy_term_9_std,Cd_term_9_mean,Cd_term_9_std,Cl_term_9_mean,Cl_term_9_std,Fx_term_10_mean,Fx_term_10_std,Fy_term_10_mean,Fy_term_10_std,Cd_term_10_mean,Cd_term_10_std,Cl_term_10_mean,Cl_term_10_std,Fx_total_noca_mean,Fx_total_noca_std,Fy_total_noca_mean,Fy_total_noca_std,Cd_total_noca_mean,Cd_total_noca_std,Cl_total_noca_mean,Cl_total_noca_std,Fx_bernoulli_like_1_2_mean,Fx_bernoulli_like_1_2_std,Fy_bernoulli_like_1_2_mean,Fy_bernoulli_like_1_2_std,Cd_bernoulli_like_1_2_mean,Cd_bernoulli_like_1_2_std,Cl_bernoulli_like_1_2_mean,Cl_bernoulli_like_1_2_std,Fx_viscous_total_8_9_10_mean,Fx_viscous_total_8_9_10_std,Fy_viscous_total_8_9_10_mean,Fy_viscous_total_8_9_10_std,Cd_viscous_total_8_9_10_mean,Cd_viscous_total_8_9_10_std,Cl_viscous_total_8_9_10_mean,Cl_viscous_total_8_9_10_std,Fx_delta_noca_minus_bernoulli_mean,Fx_delta_noca_minus_bernoulli_std,Fy_delta_noca_minus_bernoulli_mean,Fy_delta_noca_minus_bernoulli_std,Cd_delta_noca_minus_bernoulli_mean,Cd_delta_noca_minus_bernoulli_std,Cl_delta_noca_minus_bernoulli_mean,Cl_delta_noca_minus_bernoulli_std,Fx_reduced_total_1_2_3_8_9_10_mean,Fx_reduced_total_1_2_3_8_9_10_std,Fy_reduced_total_1_2_3_8_9_10_mean,Fy_reduced_total_1_2_3_8_9_10_std,Cd_reduced_total_1_2_3_8_9_10_mean,Cd_reduced_total_1_2_3_8_9_10_std,Cl_reduced_total_1_2_3_8_9_10_mean,Cl_reduced_total_1_2_3_8_9_10_std,Fx_closure_residual_all_terms_mean,Fx_closure_residual_all_terms_std,Fy_closure_residual_all_terms_mean,Fy_closure_residual_all_terms_std,Fx_omitted_terms_4_5_6_7_mean,Fx_omitted_terms_4_5_6_7_std,Fy_omitted_terms_4_5_6_7_mean,Fy_omitted_terms_4_5_6_7_std,Cd_omitted_terms_4_5_6_7_mean,Cd_omitted_terms_4_5_6_7_std,Cl_omitted_terms_4_5_6_7_mean,Cl_omitted_terms_4_5_6_7_std,n_samples,Fx_rotational_total_3_4_mean,Fx_rotational_total_3_4_std,Fy_rotational_total_3_4_mean,Fy_rotational_total_3_4_std,Cd_rotational_total_3_4_mean,Cd_rotational_total_3_4_std,Cl_rotational_total_3_4_mean,Cl_rotational_total_3_4_std
6,3,PIV,ellipse,False,6,5.0,360,0.67,0.43,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.099071895374167,0.0794072841202915,14.416932245683707,0.3511902316352471,-0.0390329939035967,0.0014766068965046,0.2680880200885303,0.0065305081739364,0.8702071579877703,0.1845590564805869,12.254638640415074,0.2785784954490555,0.0161818138613818,0.0034319417749987,0.2278793958397682,0.0051802669258252,4.535472755679306,0.533182456127177,-4.088703939785457,2.183152031538438,0.0843387407608554,0.0099147187885182,-0.0760309145708462,0.0405964941579453,0.0011389031411307,0.0001339373028833,0.0004697281972308,3.1550378125323216e-05,2.1178311930386865e-05,2.49061213121497e-06,8.73476411135151e-06,5.866905844129704e-07,0.0007459616350309,0.0001165231901472,-0.0003132435806259,0.0001796174735346,1.387142385005799e-05,2.1667904661423664e-06,-5.824876603730458e-06,3.3400512697577897e-06,7.80103546898896e-05,2.457492546269105e-05,8.985294861139185e-07,1.844333892637155e-05,1.450630493285272e-06,4.5697954314022084e-07,1.6708477699585756e-08,3.429604948079705e-07,3.3085708934237634,0.4521658520121023,22.583024329459437,2.1015378602252217,0.0615240610849144,0.0084081860101589,0.4199394279534379,0.0390788494034534,-1.2288647373863968,0.1190198449409106,26.671570886098785,0.1279316652281609,-0.0228511800422148,0.0022132166564773,0.4959674159282985,0.0023789351474488,0.0019628751308515,0.0002309456910339,0.000157383146091,0.0001572133218744,3.650036627373012e-05,4.29451786289669e-06,2.926595985320636e-06,2.9234380431726663e-06,4.537435630810158,0.5333412705126104,-4.088546556639366,2.1832433482901363,0.0843752411271291,0.0099176719989118,-0.0760279879748609,0.0405981922256581,3.308570893423761,0.4521658520121044,22.583024329459416,2.1015378602252137,0.0615240610849143,0.008408186010159,0.4199394279534376,0.0390788494034533,2.245117672019761e-15,3.725738626193896e-14,1.3717422259813044e-14,8.42531670599714e-14,2.245117672019761e-15,3.725738626193896e-14,1.3717422259813044e-14,8.42531670599714e-14,4.174876744237652e-17,6.928144452941586e-16,2.550803812962785e-16,1.566717825843867e-15,36,4.535472755679306,0.533182456127177,-4.088703939785457,2.183152031538438,0.0843387407608554,0.0099147187885182,-0.0760309145708462,0.0405964941579453
6,3,PIV,rectangle,False,6,5.0,360,0.67,0.43,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.609159776518956,0.1713073323186007,14.02463706969318,0.3651478580325251,-0.0299229025385913,0.0031855212166715,0.2607931507481359,0.0067900552372239,1.4433294678706845,0.3082115858278467,12.829134516150749,0.4196103272917065,0.0268392285392566,0.0057313048577079,0.2385623524667658,0.0078028043647089,0.6816911386677349,0.5139138238449988,-6.6569322762543806,1.263686152506002,0.0126762909447704,0.0095564116680911,-0.1237880405756069,0.0234986967314113,6.576349900668084e-05,0.0001352526100274,-9.669688432889962e-05,6.091521458846888e-05,1.2228958243230612e-06,2.515070738778253e-06,-1.7981132065197515e-06,1.1327402386301578e-06,1.1099841055567644e-05,0.0001493893402261,-0.0001294742677686,8.064828443295503e-05,2.0640552103415894e-07,2.777948301418273e-06,-2.407620394339185e-06,1.4996837419167751e-06,3.975290324976552e-05,1.9525201661850095e-05,8.63992032879087e-06,1.5168829912606454e-05,7.392194777214985e-07,3.6307811996007865e-07,1.6066241383368188e-07,2.8206982657824693e-07,0.5159774462627866,0.4630486948648662,20.196621778357773,1.2047015251722373,0.0095947854662589,0.0086105563718707,0.3755634175681078,0.0224018564544305,-0.1658303086482714,0.1400863602384495,26.85377158584393,0.1098087240103524,-0.0030836739993347,0.0026049560556808,0.4993555032149018,0.0020419325628166,0.000116616243312,0.0001615767481399,-0.0002175312317687,6.181589051133125e-05,2.1685208230787185e-06,3.004577517810392e-06,-4.045071187025255e-06,1.1494886300900589e-06,0.681807754911047,0.5139588679218167,-6.6571498074861495,1.2636838486887012,0.0126784594655934,0.0095572492788369,-0.1237920856467939,0.0234986538911032,0.5159774462627754,0.4630486948648578,20.19662177835778,1.2047015251722315,0.0095947854662587,0.0086105563718705,0.3755634175681079,0.0224018564544304,1.1244863065387435e-14,6.456201124152147e-14,-5.625129991434126e-15,3.89122366404736e-14,1.1244863065387435e-14,6.456201124152147e-14,-5.625129991434126e-15,3.89122366404736e-14,2.0910225726204038e-16,1.2005537288874246e-15,-1.0460130743804226e-16,7.235869809462514e-16,36,0.6816911386677349,0.5139138238449988,-6.6569322762543806,1.263686152506002,0.0126762909447704,0.0095564116680911,-0.1237880405756069,0.0234986967314113
6,4,CFD,ellipse,True,6,5.0,360,0.65,0.42,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.8882195419260337,0.0367723671219166,17.32177721073558,0.4305438886372883,-0.0165167605937929,0.0006837953406234,0.3221046528973613,0.0080061178549648,-2.129551887429077,0.1086528159845056,12.236727888636262,0.3530618490796636,-0.039599780275556,0.0020204380389628,0.2275463389937727,0.0065653115708371,2.342729282689782,0.0599016372025522,-0.8026986552733262,0.1645853095303019,0.0435638903129173,0.0011138924040169,-0.0149264690679515,0.0030605227947052,-3.5792801253453146e-05,3.6850263749415945e-05,-1.1304190565234485e-05,1.970671497978532e-05,-6.655799623621981e-07,6.852438563189319e-07,-2.1020547337624247e-07,3.6645342513566645e-07,3.638242289549741e-05,3.967845486868854e-05,-2.8225406806487325e-05,2.65621963630389e-05,6.765441880326295e-07,7.378350834036506e-07,-5.248615515419357e-07,4.93933557487712e-07,3.093213210037538e-05,3.6795045913770033e-06,6.481922065047266e-06,1.5803567093462456e-06,5.75194078087536e-07,6.842170608828699e-08,1.2053366299941778e-07,2.938729918558813e-08,-0.6750106249115874,0.1645139470923694,28.75577339642321,0.0952728253586172,-0.0125520643981279,0.0030591957846057,0.5347239082898205,0.0017716323197869,-3.0177714293551112,0.1071102867864708,29.55850509937184,0.0862316495050525,-0.056116540869349,0.001991754155902,0.5496509918911341,0.0016035084157171,3.152175374241965e-05,7.668719045526988e-06,-3.3047675306674544e-05,2.87378166148322e-05,5.861583037579674e-07,1.4260257803084621e-07,-6.145333619187604e-07,5.343899955029767e-07,2.3427608044435244,0.059904400892751,-0.8027317029486327,0.1646084453463248,0.0435644764712211,0.0011139437958262,-0.0149270836013135,0.0030609530134928,-0.6750106249115866,0.1645139470923761,28.75577339642321,0.095272825358637,-0.0125520643981279,0.0030591957846058,0.5347239082898205,0.0017716323197872,-7.956598343146957e-16,2.957616217280589e-14,-2.763221750178168e-15,8.1917865560296e-14,-7.956598343146957e-16,2.957616217280589e-14,-2.763221750178168e-15,8.1917865560296e-14,-1.4795579670512554e-17,5.499793314974265e-16,-5.1383098390617256e-17,1.523292057817164e-15,36,2.342729282689782,0.0599016372025522,-0.8026986552733262,0.1645853095303019,0.0435638903129173,0.0011138924040169,-0.0149264690679515,0.0030605227947052
6,4,CFD,rectangle,True,6,5.0,360,0.65,0.42,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.1047038607999086,0.1025213855549083,16.204934302121288,0.4348902635197159,-0.0019470058025608,0.001906421893491,0.3013365588938703,0.0080869402530267,-3.050901332665062,0.0339134723190959,12.453206028126257,0.4365382185442869,-0.0567326032904475,0.0006306331675433,0.2315718275525954,0.0081175845671016,2.48901915276478,0.0870097059288658,0.2116102971722111,0.0720460435890739,0.0462842028564653,0.0016179766536628,0.0039349692869804,0.0013397219916039,-4.371639183772449e-05,4.213752910649969e-05,-8.561875183802784e-06,3.424255406539187e-05,-8.129219679657408e-07,7.835624498385502e-07,-1.5921113640233776e-07,6.36752560511878e-07,2.45422988960948e-05,3.800165337830471e-05,-5.393213270285726e-06,3.390607027963204e-05,4.5637284044563773e-07,7.066543589625626e-07,-1.002887329222875e-07,6.304955239676955e-07,2.029028505339764e-05,1.5882470465708302e-06,8.990633740482583e-06,9.917873363709477e-07,3.7730511972308345e-07,2.953402283305505e-08,1.671840553699438e-07,1.8442640835477932e-08,-0.6665849245080653,0.185150795175525,28.86974566296504,0.0506547461279958,-0.0123953854805506,0.0034429453680261,0.5368432634176321,0.0009419431517136,-3.1556051934649703,0.100267641160342,28.658140330247548,0.0262660970165793,-0.0586796090930084,0.0018645127090523,0.5329083864464657,0.0004884274840603,1.1161921117679549e-06,1.2721137090037013e-05,-4.964454713605927e-06,2.6639639342059336e-05,2.075599220298032e-08,2.3655410163724865e-07,-9.231581395468145e-08,4.953736374271567e-07,2.4890202689568914,0.0870025613958918,0.2116053327174975,0.0720216748446121,0.0462842236124575,0.0016178437985125,0.0039348769711665,0.0013392688460704,-0.6665849245080788,0.1851507951755228,28.869745662965045,0.0506547461279954,-0.0123953854805508,0.0034429453680261,0.5368432634176322,0.0009419431517136,1.3527759159772915e-14,6.227157404180915e-14,-3.848773152033876e-15,3.1057592262412107e-14,1.3527759159772915e-14,6.227157404180915e-14,-3.848773152033876e-15,3.1057592262412107e-14,2.515535280027261e-16,1.1579622285915257e-15,-7.156931561550258e-17,5.775270547477047e-16,36,2.48901915276478,0.0870097059288658,0.2116102971722111,0.0720460435890739,0.0462842028564653,0.0016179766536628,0.0039349692869804,0.0013397219916039
6,4,PIV,ellipse,False,6,5.0,360,0.65,0.42,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-2.318346292044557,0.1029983252399119,13.924938930634944,0.3381039990217364,-0.0431104798664701,0.001915290757801,0.2589392281347009,0.0062871649902418,0.3304828302122652,0.1859534486814644,10.897747987078352,0.2468921901474141,0.0061454466258857,0.003457870997526,0.2026475280241598,0.0045910487268716,7.3788672262129404,1.6995568926689226,1.775866964742829,2.758421917044797,0.1372126796089939,0.031603869298882,0.0330228824277834,0.051293843773924,0.0006919504868877,8.324004898125866e-05,-0.000155482349689,0.0001601620254569,1.286706720041497e-05,1.547878532212636e-06,-2.891249995250203e-06,2.978270242684798e-06,0.0004520344313026,0.0002368990191554,0.0002872018712173,0.0001226666717572,8.405742194984733e-06,4.405222132143532e-06,5.3406216876295206e-06,2.2810307076323804e-06,8.593212375679114e-05,2.618421721811908e-05,3.6452074958605177e-06,1.0925910131494632e-05,1.5979386271207505e-06,4.869048998739082e-07,6.77839393099521e-08,2.0317121318889165e-07,5.392233681422599,1.6940494847774272,26.598689247185145,2.649184464513911,0.1002705171164322,0.0315014570760672,0.4946121557422757,0.0492625342089305,-1.987863461832292,0.0889498647959288,24.82268691771329,0.1944517670485774,-0.0369650332405843,0.0016540546028731,0.4615867561588607,0.0036159002721522,0.0012299170419472,0.0002569209449239,0.0001353647290241,8.089266241417182e-05,2.2870748022520454e-05,4.777537014822309e-06,2.5171556316892696e-06,1.5042280380278464e-06,7.380097143254888,1.6997752920162783,1.7760023294718528,2.7584576948403896,0.1372355503570165,0.0316079305129894,0.0330253995834151,0.0512945090748507,5.392233681422596,1.69404948477743,26.59868924718515,2.649184464513921,0.1002705171164321,0.0315014570760673,0.4946121557422758,0.0492625342089308,3.935123831726944e-15,3.231103190201024e-14,-3.0592812234115426e-15,6.960911652406019e-14,3.935123831726944e-15,3.231103190201024e-14,-3.0592812234115426e-15,6.960911652406019e-14,7.317503744020939e-17,6.008352139006996e-16,-5.688843036104053e-17,1.2944064597816318e-15,36,7.3788672262129404,1.6995568926689226,1.775866964742829,2.758421917044797,0.1372126796089939,0.031603869298882,0.0330228824277834,0.051293843773924
6,4,PIV,rectangle,False,6,5.0,360,0.65,0.42,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.6991621465420623,0.1631880566507658,13.590525584627972,0.3521270450090173,-0.0315965288532321,0.0030345403768334,0.2527206921594742,0.0065479285542425,0.9125844944533006,0.3450355543997998,11.714547800313005,0.367151608351885,0.0169698356149745,0.0064160597457815,0.2178362131762536,0.0068273156922718,0.4829338507168489,0.1972752699398345,-5.625589291632938,1.2815508347026787,0.0089803279689527,0.0036684043199574,-0.104609848289787,0.0238308968970222,0.0001867409061214,0.0001565432054642,-9.31582255875879e-05,9.078807115327765e-05,3.4725140507360595e-06,2.91097698844969e-06,-1.7323105794725686e-06,1.6882367086399907e-06,-1.728605247451756e-05,0.0001412892939196,-4.9249929503854056e-05,0.0001578986337758,-3.214403386287179e-07,2.6273250384442038e-06,-9.158200833010696e-07,2.9361816634965794e-06,5.169561852268934e-05,2.3136394576715997e-05,5.67322473960543e-07,1.554217118925549e-05,9.612985467937527e-07,4.302295459504431e-07,1.0549564651061173e-08,2.890122413700019e-07,-0.3034226508997436,0.3323201447050709,19.679342252475426,1.135056193548866,-0.005642252897046,0.0061796121471119,0.3659444194648426,0.0211067765619029,-0.7865776520887616,0.1891777578877129,25.30507338494097,0.166043709455924,-0.0146266932382576,0.0035178281823505,0.4705569053357278,0.0030876422638055,0.0002211504721696,0.0001520719260386,-0.0001418408326174,0.0001064360576457,4.112372258901095e-06,2.827831945659971e-06,-2.637581098122577e-06,1.979216623482469e-06,0.4831550011890185,0.1971831873444578,-5.625731132465555,1.2814688586363854,0.0089844403412116,0.0036666920111071,-0.1046124858708852,0.023829372522701,-0.3034226508997431,0.3323201447050697,19.679342252475426,1.1350561935488643,-0.005642252897046,0.0061796121471118,0.3659444194648426,0.0211067765619028,-5.390171333965712e-16,5.320596136107191e-14,2.3684757858670005e-15,3.6823079741649633e-14,-5.390171333965712e-16,5.320596136107191e-14,2.3684757858670005e-15,3.6823079741649633e-14,-1.0023216702661879e-17,9.893839129657478e-16,4.4042655763386213e-17,6.847383599556317e-16,36,0.4829338507168489,0.1972752699398345,-5.625589291632938,1.2815508347026787,0.0089803279689527,0.0036684043199574,-0.104609848289787,0.0238308968970222
6,5,CFD,ellipse,True,6,5.0,360,0.7,0.4,0.39834712,1.2,15.0,7.17024816e-06,True,True,-0.1932582966297599,0.0393981606509684,16.347108080366212,0.3673939572558591,-0.0035937072621441,0.0007326229120075,0.3039803312352155,0.0068318222569646,-5.257173770241697,0.1273798444762827,10.18937589195671,0.3226993870712121,-0.0977590296817415,0.0023686738428735,0.1894750951354652,0.0060007107121977,1.3308512985836114,0.0324780106768947,-0.8372369808817341,0.052368627378891,0.0247476566851694,0.0006039402440411,-0.0155687216062683,0.0009738133875855,-5.9108446003220735e-06,9.251374032742089e-06,-5.640114169869323e-05,2.6319329316713964e-05,-1.0991427294983284e-07,1.7203261451678197e-07,-1.048799436042452e-06,4.894173577522587e-07,-1.6525963152077356e-06,1.5840860126814154e-05,1.4653681635891074e-05,3.23232547156469e-05,-3.0730620536992886e-08,2.945664691715804e-07,2.724904598167785e-07,6.01062501499193e-07,2.432657145452878e-05,2.135204043589336e-06,5.943825279070591e-06,1.2053493209237965e-06,4.523613113836548e-07,3.9704884144285776e-08,1.105275604867506e-07,2.2413902448508793e-08,-4.119564005157312,0.1623983103840127,25.69921118780639,0.0457181362795448,-0.0766047685422984,0.0030198547620702,0.4778860389829965,0.0008501451230021,-5.450432066871457,0.1429988457598071,26.536483972322923,0.0452286302432014,-0.1013527369438857,0.0026591147673714,0.4934554263706807,0.0008410425828869,1.6763130538998975e-05,1.0154955518122778e-05,-3.580363478373156e-05,3.41006767284437e-05,3.117164178968292e-07,1.8883503595265208e-07,-6.65781415738923e-07,6.341143006026485e-07,1.3308680617141504,0.0324755387473837,-0.8372727845165179,0.0523704366787645,0.0247479684015873,0.0006038942776263,-0.015569387387684,0.0009738470321649,-4.119564005157306,0.1623983103840129,25.6992111878064,0.0457181362795485,-0.0766047685422983,0.0030198547620702,0.4778860389829967,0.0008501451230022,-5.119361724660445e-15,1.9422635327818375e-14,-1.0954200509634878e-14,7.346659945686987e-14,-5.119361724660445e-15,1.9422635327818375e-14,-1.0954200509634878e-14,7.346659945686987e-14,-9.519636532190252e-17,3.6117086223355804e-16,-2.0369728290566123e-16,1.3661377368910082e-15,36,1.3308512985836114,0.0324780106768947,-0.8372369808817341,0.052368627378891,0.0247476566851694,0.0006039402440411,-0.0155687216062683,0.0009738133875855
6,5,CFD,rectangle,True,6,5.0,360,0.7,0.4,0.39834712,1.2,15.0,7.17024816e-06,True,True,0.2270900577255332,0.0969515549297243,15.723582936177811,0.3856315617896019,0.0042228209802161,0.0018028488975798,0.2923856577962161,0.0071709570470357,-5.7560289212014,0.0663078903340171,10.100817434959389,0.3930096265192792,-0.1070354199326419,0.0012330189760873,0.1878283189008321,0.0073081548039341,1.4550206587825536,0.0381605934492011,-0.3407592858490922,0.0692914979726783,0.0270566304227245,0.0007096099065224,-0.006336541000074,0.0012885002290293,-6.502444104924543e-05,3.902818515054507e-05,-3.759449133181647e-05,3.0251422797314055e-05,-1.209152776831189e-06,7.257430850305016e-07,-6.990830348390891e-07,5.625360447276171e-07,4.262516436728963e-05,3.892563566130157e-05,4.825984673456653e-05,1.9963528386651665e-05,7.926302022121296e-07,7.238361405388525e-07,8.974091395011825e-07,3.712289624417809e-07,1.7776144745666496e-05,2.134552801459007e-06,1.3112224802060492e-05,1.7932362518881978e-06,3.305537799901661e-07,3.969277406355964e-08,2.438265177525923e-07,3.3345870544936103e-08,-4.073922827825247,0.1660907540437828,25.48366486286832,0.0978899305248374,-0.0757560544984958,0.0030885170747708,0.4738778778495967,0.0018202983279514,-5.528938863475867,0.1576021600823421,25.8244003711372,0.0312975419652754,-0.1028125989524257,0.0029306686289519,0.4802139766970483,0.0005819890054362,-4.6231319362893e-06,2.231891980708365e-05,2.377758020481056e-05,2.201211603762062e-05,-8.596879462889331e-08,4.150283097423257e-07,4.4215262241468563e-07,4.0932318373428267e-07,1.4550160356506174,0.0381604620721043,-0.3407355082688874,0.0692912280173552,0.0270565444539298,0.0007096074635182,-0.0063360988474516,0.0012884952091133,-4.073922827825249,0.1660907540437866,25.48366486286831,0.0978899305248426,-0.0757560544984959,0.0030885170747709,0.4738778778495965,0.0018202983279515,2.0107372557100057e-15,5.6043232445110505e-14,6.809367884367627e-15,4.3779178330856904e-14,2.0107372557100057e-15,5.6043232445110505e-14,6.809367884367627e-15,4.3779178330856904e-14,3.7390379632458076e-17,1.0421439852482591e-15,1.266226353197354e-16,8.14089505299296e-16,36,1.4550206587825536,0.0381605934492011,-0.3407592858490922,0.0692914979726783,0.0270566304227245,0.0007096099065224,-0.006336541000074,0.0012885002290293
6,5,PIV,ellipse,False,6,5.0,360,0.7,0.4,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.670996040632384,0.0374655742517266,15.143691159110752,0.532073745957748,-0.0310727700231114,0.0006966857755492,0.281602362450837,0.0098941019257135,-2.230014597372259,0.286186215003483,9.81188011591803,0.2718365455341045,-0.0414679203585102,0.0053217351964655,0.1824554259391775,0.0050548979517998,1.3306084415675783,5.604516659752441,5.464163382133237,8.876036115279739,0.0247431406719509,0.1042179951505321,0.1016080756705309,0.165053071473791,-0.0004263352759836,0.0010354133878749,0.0009146262704289,0.0019918883406462,-7.927857194901393e-06,1.9253882892573853e-05,1.7007803170723236e-05,3.703987730407488e-05,0.0022496457635318,0.0005669156522075,-0.0001501622953527,0.0013265824681728,4.183296892626896e-05,1.054199965481778e-05,-2.7923216789142937e-06,2.466827625433912e-05,0.0001627856018868,2.7471750896600943e-05,-0.0001791391878072,2.816303032171497e-05,3.0270565863159976e-06,5.108470498944061e-07,-3.3311573753075035e-06,5.237016384607242e-07,-2.568416100347636,5.514573631933387,30.4203199819493,8.702029455804324,-0.0477606175413531,0.1025454723254355,0.5656767483846622,0.1618173553015831,-3.901010638004643,0.2605528645945982,24.955571275028785,0.3642635484727298,-0.0725406903816216,0.0048450738622617,0.4640577883900146,0.0067736111841486,0.0019860960894351,0.0011701226824236,0.0005853247872689,0.0012546356816322,3.693216831768357e-05,2.175885048537746e-05,1.088432411650144e-05,2.33303999831113e-05,1.3325945376570136,5.603518371478952,5.464748706920506,8.875029926146327,0.0247800728402685,0.1041994316224419,0.1016189599946474,0.16503436102638,-2.568416100347629,5.514573631933383,30.420319981949287,8.702029455804324,-0.047760617541353,0.1025454723254354,0.565676748384662,0.1618173553015831,-6.550315845288424e-15,3.679466417268764e-14,1.3618735768735254e-14,7.240417029567242e-14,-6.550315845288424e-15,3.679466417268764e-14,1.3618735768735254e-14,7.240417029567242e-14,-1.2180546984561502e-16,6.84209962270681e-16,2.5324527063947075e-16,1.346381486014889e-15,36,1.3306084415675783,5.604516659752441,5.464163382133237,8.876036115279739,0.0247431406719509,0.1042179951505321,0.1016080756705309,0.165053071473791
6,5,PIV,rectangle,False,6,5.0,360,0.7,0.4,0.39834712,1.2,15.0,1.7072019428571428e-05,True,True,-1.8542816781362828,0.3428811537644384,14.75021322040516,0.4802788138144762,-0.0344810321160261,0.0063759978941358,0.2742854992140218,0.0089309566065651,-0.5135745081266531,0.7009511749438946,10.3493751067291,0.3376019923814369,-0.0095501019707459,0.0130344382193859,0.1924503378551424,0.0062778299969176,1.5552008553988088,2.9908728679582057,-2.503795694410576,3.809373492876656,0.0289195170691518,0.0556163524835511,-0.0465589779421818,0.0708366648382344,-0.0005408504037714,0.0003550420294362,0.0004233024695458,0.0010899894978518,-1.0057307022066611e-05,6.602133733983501e-06,7.871461072663293e-06,2.026874520991714e-05,0.0013471531817412,0.0006474526968431,-0.0001948759702015,0.0012920128940243,2.505079604276482e-05,1.2039614852849916e-05,-3.623788481755513e-06,2.4025442638223564e-05,0.0001113054373476,3.141221991366743e-05,-9.84945938865982e-05,2.813940156653255e-05,2.0697644835338583e-06,5.841214829709591e-07,-1.831542259788829e-06,5.23262253292919e-07,-0.8117377226488028,2.7554314328334826,22.595922564629145,3.540055612476895,-0.0150945537641159,0.05123823464865,0.4201792752573136,0.0658286023669394,-2.367856186262936,0.3982070057929122,25.09958832713426,0.4421980796184367,-0.0440311340867721,0.0074048019335295,0.4667358370691643,0.0082228317114654,0.0009176082153175,0.0006818798819023,0.0001299319054576,0.0006397538375508,1.7063253504232064e-05,1.267980069283595e-05,2.41613033111895e-06,1.189645180613254e-05,1.5561184636141263,2.990963940642822,-2.5036657625051184,3.809438650398596,0.028936580322656,0.0556180460127491,-0.0465565618118507,0.0708378764656981,-0.8117377226488096,2.755431432833466,22.59592256462914,3.540055612476904,-0.0150945537641161,0.0512382346486497,0.4201792752573135,0.0658286023669396,6.704513487597473e-15,5.0601756365994175e-14,3.0592812234115426e-15,5.5287822781142884e-14,6.704513487597473e-15,5.0601756365994175e-14,3.0592812234115426e-15,5.5287822781142884e-14,1.2467283024687715e-16,9.40957788105234e-16,5.688843036104052e-17,1.0280968719152928e-15,36,1.5552008553988088,2.9908728679582057,-2.503795694410576,3.809373492876656,0.0289195170691518,0.0556163524835511,-0.0465589779421818,0.0708366648382344
