parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.4,-3.578314934721773,25.547997754079184,0.47507417100943006,-0.06654004817078787,0.1884955592153876,True,0.22597884613508099,-0.0183350981033406,0.6,0.4,360,0.0,0,2.0657989888940937,1.3962949155651736
0.1,-3.720670129420909,6.079254448798679,0.11304591441641594,-0.06918719401609309,0.0471238898038469,True,0.22597884613508099,-0.0183350981033406,0.6,0.1,360,0.0,0,1.192044284785668,0.8057150685632766
0.3633298037933188,-4.471343620234265,10.117478421798353,0.1881381359200331,-0.08314623651248476,0.1712151363640967,True,0.22597884613508099,-0.0183350981033406,0.6,0.3633298037933188,360,0.0,0,0.7274030879130741,0.49165927502131335
