parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.67,1.0721739899637999,19.678886858189514,0.3659359512449476,0.019937459458191656,0.2881,False,0.23664477457403132,0.08801755474779335,0.67,0.43,360,0.0,2.3725628376791166,2.3725628376791166,0.09683233624789078,100.0,4257,101,101,1.8254378154862898,0.6334719577123683
0.35,8.151810425349414,25.862383079368957,0.48092027876422355,0.15158583530995323,0.1505,False,0.23664477457403132,0.08801755474779335,0.35,0.43,360,0.0,27.120253164556964,27.120253164556964,0.8216367541033901,100.0,3160,857,857,1.4477250030281805,0.5023962931616466
0.3606793785540421,9.241701972628507,28.589113368073555,0.531624805355385,0.17185275909387784,0.1550921327782381,False,0.23664477457403132,0.08801755474779335,0.3606793785540421,0.43,360,0.0,27.15625,27.15625,0.8331415861328425,100.0,3200,869,869,1.5055605221681763,0.5224666451747959
0.3713587571080842,12.200103136606671,13.328529309060583,0.24784877755306,0.22686528860867528,0.1596842655564762,False,0.23664477457403132,0.08801755474779335,0.3713587571080842,0.43,360,0.0,27.191358024691358,27.191358024691358,0.8446464181622948,100.0,3240,881,881,1.5046874675691189,0.5221636736896197
0.38203813566212624,10.56329749295478,61.841303299534424,1.1499611899910296,0.19642830126639632,0.16427639833471427,False,0.23664477457403132,0.08801755474779335,0.38203813566212624,0.43,360,0.0,26.371951219512194,26.371951219512194,0.829306642123025,100.0,3280,865,865,1.547380154400171,0.5369790892997446
0.39271751421616835,11.831962995283925,53.74952756597585,0.9994917212828304,0.2200195907916605,0.16886853111295239,False,0.23664477457403132,0.08801755474779335,0.39271751421616835,0.43,360,0.0,24.846356453028974,24.846356453028974,0.8139668660837551,100.0,3417,849,849,1.6631319781386398,0.577147827873209
0.40339689277021046,17.897075373226116,64.7973764807913,1.2049304298331063,0.33280252833399127,0.1734606638911905,False,0.23664477457403132,0.08801755474779335,0.40339689277021046,0.43,360,0.0,22.910037604859706,22.910037604859706,0.7593189139438564,100.0,3457,792,792,1.702279336068206,0.5907329268870052
0.41407627132425256,22.430613383164744,77.26529700642875,1.4367758787385077,0.4171052918046608,0.1780527966694286,False,0.23664477457403132,0.08801755474779335,0.41407627132425256,0.43,360,0.0,20.116959064327485,20.116959064327485,0.6596103696886025,100.0,3420,688,688,1.717848771522112,0.5961359051061426
0.4247556498782946,22.541132629598597,56.84120238813068,1.0569825222177653,0.4191604367864928,0.1826449294476667,False,0.23664477457403132,0.08801755474779335,0.4247556498782946,0.43,360,0.0,18.179190751445088,18.179190751445088,0.6030449455437951,100.0,3460,629,629,1.7244086822125142,0.5984123559565707
0.4354350284323367,23.45754181182226,65.65307992192055,1.2208425418834328,0.4362013938407818,0.18723706222590478,False,0.23664477457403132,0.08801755474779335,0.4354350284323367,0.43,360,0.0,16.17142857142857,16.17142857142857,0.5426445773891702,100.0,3500,566,566,1.7181557219607508,0.5962424244811854
0.44611440698637883,25.567211287808572,50.92213739269572,0.9469153880757867,0.4754314535525285,0.1918291950041429,False,0.23664477457403132,0.08801755474779335,0.44611440698637883,0.43,360,0.0,14.124293785310735,14.124293785310735,0.4793680012271821,100.0,3540,500,500,1.7038858631323996,0.5912904314132283
0.45679378554042094,25.75837002177853,42.296108531561,0.7865112910598993,0.4789861186948287,0.196421327782381,False,0.23664477457403132,0.08801755474779335,0.45679378554042094,0.43,360,0.0,11.899441340782124,11.899441340782124,0.4084215370455591,100.0,3580,426,426,1.673699368890158,0.5808149731741803
0.46747316409446305,25.039158218929025,20.934418739393603,0.38928301638016766,0.4656121175575235,0.2010134605606191,False,0.23664477457403132,0.08801755474779335,0.46747316409446305,0.43,360,0.0,9.502762430939226,9.502762430939226,0.32980518484430127,100.0,3620,344,344,1.6340239246159631,0.5670466151702749
0.47815254264850515,12.674180003901991,56.05090781795153,1.0422867115560015,0.2356809177978203,0.20560559333885722,False,0.23664477457403132,0.08801755474779335,0.47815254264850515,0.43,360,0.0,7.026883151450625,7.026883151450625,0.25310630464795214,100.0,3757,264,264,1.5897205418178035,0.5516722483217639
0.4888319212025472,6.259446065649817,30.139067957770248,0.5604467662342898,0.11639664208683524,0.2101977261170953,False,0.23664477457403132,0.08801755474779335,0.4888319212025472,0.43,360,0.0,5.887096774193548,5.887096774193548,0.20996318453750576,100.0,3720,219,219,1.5730233574595014,0.545877913409884
0.4995112997565893,1.1214564935385298,22.765133294936714,0.4233258094084657,0.02085388526801058,0.2147898588953334,False,0.23664477457403132,0.08801755474779335,0.4995112997565893,0.43,360,0.0,5.372340425531915,5.372340425531915,0.19366467249578156,100.0,3760,202,202,1.5692324857749738,0.5445623874100053
0.5101906783106314,14.9504162227053,22.0215740903028,0.4094990596123301,0.27800834576610245,0.21938199167357147,False,0.23664477457403132,0.08801755474779335,0.5101906783106314,0.43,360,0.0,4.868421052631579,4.868421052631579,0.17736616045405737,100.0,3800,185,185,1.5780042606908304,0.5476064097160074
0.5208700568646735,11.185769367519118,22.478134830353373,0.41798897014006786,0.20800338877939417,0.2239741244518096,False,0.23664477457403132,0.08801755474779335,0.5208700568646735,0.43,360,0.0,4.166666666666667,4.166666666666667,0.15339776039269826,100.0,3840,160,160,1.5904715332087713,0.5519328608622873
0.5315494354187156,7.712634979798835,22.91663606104145,0.42614305762124793,0.14341921056186216,0.2285662572300477,False,0.23664477457403132,0.08801755474779335,0.5315494354187156,0.43,360,0.0,3.2939401558964043,3.2939401558964043,0.1255944163215217,100.0,3977,131,131,1.616240151562813,0.5608752071738374
0.5422288139727577,7.259633095220298,23.473056608671648,0.43648989704649493,0.13499547822661503,0.2331583900082858,False,0.23664477457403132,0.08801755474779335,0.5422288139727577,0.43,360,0.0,1.9289340101522843,1.9289340101522843,0.07286393618653168,100.0,3940,76,76,1.642438924699194,0.569966827807293
0.5529081925267998,5.555122164058274,23.941485842797153,0.445200506473538,0.10329948680713025,0.2377505227865239,False,0.23664477457403132,0.08801755474779335,0.5529081925267998,0.43,360,0.0,1.3819095477386936,1.3819095477386936,0.05273048013499003,100.0,3980,55,55,1.6753185495068736,0.5813768687953069
0.5635875710808419,3.1819322447640888,24.069473496308017,0.447580482743162,0.05916917004378993,0.242342655564762,False,0.23664477457403132,0.08801755474779335,0.5635875710808419,0.43,360,0.0,1.0199004975124377,1.0199004975124377,0.03930817610062893,100.0,4020,41,41,1.7101482187153736,0.5934636233003378
0.574266949634884,2.448142762406445,24.46548960115015,0.45494454408860424,0.04552409173346184,0.24693478834300012,False,0.23664477457403132,0.08801755474779335,0.574266949634884,0.43,360,0.0,0.7635467980295566,0.7635467980295566,0.029720816076085288,100.0,4060,31,31,1.7382485370347536,0.6032151270256927
0.584946328188926,1.6828510268679193,24.97678923766748,0.4644523440067841,0.03129321773930382,0.2515269211212382,False,0.23664477457403132,0.08801755474779335,0.584946328188926,0.43,360,0.0,0.5609756097560976,0.5609756097560976,0.022050928056450377,100.0,4100,23,23,1.7598312714939626,0.6107048683549634
0.5956257067429682,1.1823618026579203,24.396658807339687,0.4536646108185222,0.021986441310894514,0.2561190538994763,False,0.23664477457403132,0.08801755474779335,0.5956257067429682,0.43,360,0.0,0.36231884057971014,0.36231884057971014,0.014381040036815463,100.0,4140,15,15,1.7758602623877957,0.616267323649539
0.6063050852970102,0.6248704273515069,23.05948761041103,0.428799433359473,0.011619689461375758,0.26071118667771437,False,0.23664477457403132,0.08801755474779335,0.6063050852970102,0.43,360,0.0,0.16521123436393675,0.16521123436393675,0.006711152017180549,100.0,4237,7,7,1.7894933364622763,0.6209983366976599
0.6169844638510524,0.3151449162897725,22.417702744673,0.4168652138565685,0.005860232621567963,0.26530331945595254,False,0.23664477457403132,0.08801755474779335,0.6169844638510524,0.43,360,0.0,0.11800802454566911,0.11800802454566911,0.0047936800122718205,100.0,4237,5,5,1.8013762941648148,0.6251220161872486
0.6276638424050944,0.48892811505848066,22.10298670162485,0.41101295628657575,0.009091793461878,0.2698954522341906,False,0.23664477457403132,0.08801755474779335,0.6276638424050944,0.43,360,0.0,0.14354066985645933,0.14354066985645933,0.005752416014726185,100.0,4180,6,6,1.8103859723660116,0.6282485968026229
0.6383432209591365,0.5202504207707422,21.96328823370694,0.4084152132275608,0.009674242958061343,0.2744875850124287,False,0.23664477457403132,0.08801755474779335,0.6383432209591365,0.43,360,0.0,0.16666666666666666,0.16666666666666666,0.006711152017180549,100.0,4200,7,7,1.816738121673544,0.6304529493274729
