parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
360,-6.544435266037655,16.37835539967647,0.30456138633238916,-0.12169611836768292,0.24,False,0.22404174225124596,0.037982890221518406,0.6,0.4,360,0.0,0,1.0857935409751702,0.47993919303772425
4,-72.26649424937959,12.711164107869301,0.23636865046094027,-1.343821350610541,0.24,False,0.22404174225124596,0.037982890221518406,0.6,0.4,4,0.0,0,0.6409605482839829,0.2833154524350469
204,-6.530232041912041,16.375541271872386,0.3045090566176887,-0.1214320043266497,0.24,False,0.22404174225124596,0.037982890221518406,0.6,0.4,204,0.0,0,1.0857291176437558,0.4799107168306691
