parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.67,3.1712375754304483,22.565671266223255,0.419616741525689,0.05897029883608098,0.22627321087480484,True,0.23664477457403132,0.08801755474779335,0.67,0.43,360,0.0,2.3725628376791166,2.3725628376791166,0.09683233624789078,100.0,4257,101,101,1.8137542147122874,0.6294174599953559
0.35,5.152716014649808,23.511848027809304,0.43721123738269246,0.09581660029369302,0.11820242359131597,True,0.23664477457403132,0.08801755474779335,0.35,0.43,360,0.0,27.120253164556964,27.120253164556964,0.8216367541033901,100.0,3160,857,857,1.4098595908916156,0.4892560609651609
0.3606793785540421,6.537678434434044,21.32570053994541,0.3965590416412293,0.1215704726633254,0.12180907624142139,True,0.23664477457403132,0.08801755474779335,0.3606793785540421,0.43,360,0.0,27.15625,27.15625,0.8331415861328425,100.0,3200,869,869,1.4697911041131715,0.5100537746352977
0.3713587571080842,8.013133000582501,3.3157543436947905,0.06165763991623205,0.14900707891412787,0.12541572889152683,True,0.23664477457403132,0.08801755474779335,0.3713587571080842,0.43,360,0.0,27.191358024691358,27.191358024691358,0.8446464181622948,100.0,3240,881,881,1.4576848349674132,0.5058526005655507
0.38203813566212624,12.65706125142486,62.30404259521005,1.1585659929741317,0.23536258846257951,0.12902238154163223,True,0.23664477457403132,0.08801755474779335,0.38203813566212624,0.43,360,0.0,26.371951219512194,26.371951219512194,0.829306642123025,100.0,3280,865,865,1.4904389843137578,0.5172190984728513
0.39271751421616835,11.515814359147528,43.76372273856017,0.81380210302345,0.214140693639954,0.13262903419173766,True,0.23664477457403132,0.08801755474779335,0.39271751421616835,0.43,360,0.0,24.846356453028974,24.846356453028974,0.8139668660837551,100.0,3417,849,849,1.5789826019050062,0.5479459182541766
0.40339689277021046,8.439584042862903,44.57831732543418,0.8289497812013279,0.15693708882479185,0.1362356868418431,True,0.23664477457403132,0.08801755474779335,0.40339689277021046,0.43,360,0.0,22.910037604859706,22.910037604859706,0.7593189139438564,100.0,3457,792,792,1.6118589827460497,0.5593548335057351
0.41407627132425256,8.592675253526016,74.85010608622207,1.3918645383160084,0.1597838747332099,0.13984233949194852,True,0.23664477457403132,0.08801755474779335,0.41407627132425256,0.43,360,0.0,20.116959064327485,20.116959064327485,0.6596103696886025,100.0,3420,688,688,1.6498405701969383,0.5725353814024754
0.4247556498782946,9.065966108476578,74.36564231845689,1.3828557609914371,0.168584887741209,0.14344899214205392,True,0.23664477457403132,0.08801755474779335,0.4247556498782946,0.43,360,0.0,18.179190751445088,18.179190751445088,0.6030449455437951,100.0,3460,629,629,1.681385977871516,0.5834824161285671
0.4354350284323367,10.279964345186862,72.68249986715206,1.351557124110324,0.19115961987731003,0.14705564479215935,True,0.23664477457403132,0.08801755474779335,0.4354350284323367,0.43,360,0.0,16.17142857142857,16.17142857142857,0.5426445773891702,100.0,3500,566,566,1.6981160580137775,0.5892881666890594
