parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
360,1.976604641801131,25.536357263859237,0.4748577119234924,0.03675567144854358,0.27999999999999997,False,0.23220240511297036,0.16162034257372243,0.7,0.4,360,0.0,0.6816612977450529,1.6626859620707168,0.6156899322999071
4,-61.76998525979283,14.954106130331894,0.2780769609203576,-1.1486350054917827,0.27999999999999997,False,0.23220240511297036,0.16162034257372243,0.7,0.4,4,0.0,0.6816612977450529,0.8060804439301821,0.29849028937103916
204,2.064212125390743,25.917665067929764,0.48194826714672157,0.03838476399196655,0.27999999999999997,False,0.23220240511297036,0.16162034257372243,0.7,0.4,204,0.0,0.6816612977450529,1.6625376097508038,0.6156349976749164
