parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.67,-1.8419743871336682,33.5984887275747,0.6247759348136648,-0.0342521736306482,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,360,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9478091584040111,0.6673052795456601
0.35,24.906188368815464,22.50187377313748,0.41843040428580236,0.463139495557161,0.1072068493037517,True,0.23777605895932696,0.1231966531111641,0.35,0.39,360,0.0,21.2751677852349,21.2751677852349,0.6078386255560669,100.0,2980,634,634,1.568599073821396,0.5373906570544722
0.36072555342691126,18.22196551482193,-5.886764815417445,-0.10946650072275779,0.3388439769114292,0.11049214298928944,True,0.23777605895932696,0.1231966531111641,0.36072555342691126,0.39,360,0.0,21.486008362817625,21.486008362817625,0.6404356496395153,100.0,3109,668,668,1.6270216145272038,0.5574057954417466
0.3714511068538226,7.29757129580908,38.894035363968484,0.7232485216888873,0.13570095265822393,0.11377743667482723,True,0.23777605895932696,0.1231966531111641,0.3714511068538226,0.39,360,0.0,20.53736874613959,20.53736874613959,0.6375594416321522,100.0,3238,665,665,1.8870648934547924,0.6464947352847698
0.3821766602807339,6.887333275004364,53.57208600445943,0.9961921318765892,0.12807242969034355,0.11706273036036498,True,0.23777605895932696,0.1231966531111641,0.3821766602807339,0.39,360,0.0,18.280254777070063,18.280254777070063,0.550314465408805,100.0,3140,574,574,1.9551694077435806,0.6698268475452127
0.3929022137076452,7.418198788635361,63.09474784095286,1.1732694402951294,0.13794406410308233,0.12034802404590277,True,0.23777605895932696,0.1231966531111641,0.3929022137076452,0.39,360,0.0,16.729559748427672,16.729559748427672,0.5100475533057217,100.0,3180,532,532,1.9336674569255605,0.6624604352663257
0.4036277671345565,8.118678246862238,66.83608384396861,1.2428409236344313,0.15096973058111912,0.12363331773144051,True,0.23777605895932696,0.1231966531111641,0.4036277671345565,0.39,360,0.0,14.906832298136646,14.906832298136646,0.4601932811780948,100.0,3220,480,480,1.9154048279638145,0.6562037911428623
0.4143533205614678,11.504888432138811,60.44529048358505,1.1240018315458145,0.2139375221129271,0.12691861141697827,True,0.23777605895932696,0.1231966531111641,0.4143533205614678,0.39,360,0.0,13.220858895705522,13.220858895705522,0.41321521705783093,100.0,3260,431,431,1.897291650858705,0.6499983481406901
0.4250788739883791,8.093188023608576,50.94516868954089,0.9473436632917671,0.1504957307476431,0.13020390510251603,True,0.23777605895932696,0.1231966531111641,0.4250788739883791,0.39,360,0.0,11.515151515151516,11.515151515151516,0.3643196809326584,100.0,3300,380,380,1.8799811585308546,0.6440678991169396
0.4358044274152904,6.534680946186791,39.743535524646646,0.7390452815168514,0.12151473329549385,0.13348919878805382,True,0.23777605895932696,0.1231966531111641,0.4358044274152904,0.39,360,0.0,9.790419161676647,9.790419161676647,0.3135066728025771,100.0,3340,327,327,1.8648453707787263,0.6388824880957934
0.44652998084220175,3.07532925189704,26.015139563281025,0.4837608403087874,0.057186849200061535,0.13677449247359158,True,0.23777605895932696,0.1231966531111641,0.44652998084220175,0.39,360,0.0,7.928994082840236,7.928994082840236,0.25694124865776957,100.0,3380,268,268,1.8588744086345421,0.6368368798052738
0.45725553426911303,1.825923284463685,18.112732309726997,0.3368127463290289,0.033953697626065336,0.14005978615912934,True,0.23777605895932696,0.1231966531111641,0.45725553426911303,0.39,360,0.0,5.994152046783626,5.994152046783626,0.19654088050314467,100.0,3420,205,205,1.8501220519864188,0.6338383859463862
0.4679810876960243,2.5940527374752764,68.94271033148877,1.2820143978854752,0.048237339993269755,0.1433450798446671,True,0.23777605895932696,0.1231966531111641,0.4679810876960243,0.39,360,0.0,4.364161849710983,4.364161849710983,0.14476913637060898,100.0,3460,151,151,1.8406747045893863,0.6306017933014952
0.47870664112293565,2.538196032961059,52.035833279951845,0.9676249620896774,0.04719866456172155,0.1466303735302049,True,0.23777605895932696,0.1231966531111641,0.47870664112293565,0.39,360,0.0,2.9714285714285715,2.9714285714285715,0.09970854425525387,100.0,3500,104,104,1.8316247927828277,0.6275013592051244
0.489432194549847,1.312217300449194,44.733311498694405,0.8318319533809907,0.024401150814082728,0.14991566721574265,True,0.23777605895932696,0.1231966531111641,0.489432194549847,0.39,360,0.0,1.8462386332322953,1.8462386332322953,0.06423531216444239,100.0,3629,67,67,1.8288626633063818,0.626555073695341
0.5001577479767583,0.2790505257057263,39.779038842582935,0.7397054784332213,0.005189044497556624,0.1532009609012804,True,0.23777605895932696,0.1231966531111641,0.5001577479767583,0.39,360,0.0,1.2506652474720596,1.2506652474720596,0.04506059211535512,100.0,3758,47,47,1.8316695958439946,0.6275167084086783
0.5108833014036696,-0.8993718697194948,35.21456160916213,0.6548273890176791,-0.01672414212452204,0.15648625458681817,True,0.23777605895932696,0.1231966531111641,0.5108833014036696,0.39,360,0.0,0.7923497267759563,0.7923497267759563,0.027803344071176562,100.0,3660,29,29,1.8471453062426137,0.6328185744611924
0.5216088548305808,0.30384441766077813,31.909970264386864,0.5933773290655883,0.005650095801068771,0.15977154827235593,True,0.23777605895932696,0.1231966531111641,0.5216088548305808,0.39,360,0.0,0.5405405405405406,0.5405405405405406,0.019174720049087282,100.0,3700,20,20,1.853050214303825,0.6348415531023374
0.5323344082574921,0.8368803484704224,29.89618692420287,0.5559303064010525,0.015562089898813625,0.1630568419578937,True,0.23777605895932696,0.1231966531111641,0.5323344082574921,0.39,360,0.0,0.32085561497326204,0.32085561497326204,0.01150483202945237,100.0,3740,12,12,1.8643984923688395,0.6387293907962218
0.5430599616844035,5.067286294653557,22.44466452848242,0.417366577885777,0.09422800404448962,0.16634213564343148,True,0.23777605895932696,0.1231966531111641,0.5430599616844035,0.39,360,0.0,0.13227513227513227,0.13227513227513227,0.0047936800122718205,100.0,3780,5,5,1.878868004060108,0.6436865404750655
0.5537855151113148,2.7620993681738044,27.125720618830503,0.5044124929111798,0.05136222729514389,0.16962742932896924,True,0.23777605895932696,0.1231966531111641,0.5537855151113148,0.39,360,0.0,0.02617801047120419,0.02617801047120419,0.0009587360024543641,100.0,3820,1,1,1.8938556206989203,0.6488211891482859
0.5645110685382261,1.4942433094148309,26.91059823666168,0.5004122151454552,0.027785989663056624,0.172912723014507,True,0.23777605895932696,0.1231966531111641,0.5645110685382261,0.39,360,0.0,0.0,0.0,0.0,0.0,3860,0,0,1.9133866993079018,0.6555123949138825
