parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.6,-7.010452889992919,16.50454269237531,0.3069078842477201,-0.13036188303963192,0.1884955592153876,True,0.22404174225124596,0.037982890221518406,0.6,0.4,360,0.0,0,1.1342753235305176,0.5013689646458203
0.35,-4.207967409150702,17.356599148723095,0.32275217930947403,-0.07824866151077449,0.10995574287564276,True,0.22404174225124596,0.037982890221518406,0.35,0.4,360,0.0,0,1.174711906107535,0.5192426211733654
0.8480834845024919,-9.745706947012101,16.18852437796323,0.301031410475166,-0.18122491215631048,0.2664332844543862,True,0.22404174225124596,0.037982890221518406,0.8480834845024919,0.4,360,0.0,0,1.1254552132027413,0.49747032602487695
