parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
76,4.253692416346032,30.16258682154097,0.5608841079319253,0.07909893440091725,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,76,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.061700107158679,0.6900849380338364
84,4.198449904011077,30.19393244165656,0.5614669909677912,0.07807168009298164,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,84,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0615010926099737,0.6900183245908655
92,3.884076617822256,30.358809440100586,0.564532937822347,0.07222579620958346,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,92,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0619881117133296,0.6901813378955619
100,4.00981037176742,30.29866528882476,0.563414535782255,0.07456386040930593,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,100,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063018570585325,0.6905262494296682
108,4.124622287433771,30.149785331560974,0.5606460596395123,0.07669882911339888,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,108,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.062458835754791,0.6903388969750104
116,4.069386381458631,30.181062570673642,0.5612276711061307,0.07567169765309081,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,116,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.062476379804214,0.6903447692569281
124,4.023243999606617,30.256500262264524,0.5626304620074131,0.07481366353167926,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,124,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0630978723986515,0.6905527930509958
132,3.919216851707623,30.342262914585397,0.5642252492524684,0.07287924144794868,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,132,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0630041840051314,0.6905214340046377
140,4.018713243131381,30.241322765373795,0.5623482310152715,0.07472941249184288,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,140,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063044040366876,0.6905347745844967
148,4.078191489403398,30.171117904895134,0.5610427464832242,0.07583543178982335,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,148,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0632791960608685,0.6906134850632679
156,3.997343948751126,30.24101417031921,0.562342492579675,0.07433204280712326,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,156,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0631143617599927,0.6905583123114644
164,3.9453507638708905,30.29332241857541,0.5633151831958428,0.07336521090730544,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,164,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0634311119388067,0.6906643338064239
172,3.985095207318209,30.284071942366683,0.5631431672766852,0.07410427307196965,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,172,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0633246344483958,0.6906286940389731
180,4.012445447325118,30.225043422036602,0.5620455107937129,0.07461286058333799,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,180,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0633429949571642,0.6906348396032633
188,4.028031724479643,30.217419739428717,0.5619037456843747,0.07490269299093348,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,188,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063411040175122,0.6906576154569652
196,3.9698465911832073,30.265156082467012,0.5627914200850944,0.07382071959200191,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,196,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063525672858396,0.6906959849016091
204,3.9522868135822042,30.282752938366233,0.5631186399247532,0.073494189236582,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,204,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063512845763538,0.6906916914619718
212,3.99922121614041,30.250516423070902,0.5625191903738499,0.0743669512667729,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,212,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0635044638209403,0.6906888858879129
220,4.022577128346167,30.234550252075593,0.5622222937041851,0.07480126282167927,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,220,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0634553963314333,0.6906724621920812
228,4.009094478220949,30.246528699770757,0.5624450372304503,0.07455054811233477,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,228,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0635949631612482,0.6907191775057051
236,3.9777060625161598,30.276276866321354,0.5629982150449747,0.07396686927715596,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,236,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063667139802787,0.690743336214836
244,3.987786800402866,30.260771254580767,0.5627098826396504,0.07415432420966336,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,244,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063568087770629,0.6907101818704012
252,3.9950268574169048,30.249265513282648,0.562495929258189,0.07428895566364711,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,252,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0635426847065412,0.6907016790470051
260,4.01066460337303,30.245125788142666,0.5624189495861217,0.07457974515204747,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,260,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063672968066642,0.6907452870306152
268,4.0013284651979255,30.250402642347563,0.5625170745805366,0.07440613631793604,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,268,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0636415422089778,0.6907347682791423
276,3.9811085026276865,30.258598808742075,0.562669485230984,0.07403013886998087,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,276,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063663840865491,0.69074223200626
284,3.995111701616576,30.255872186552192,0.5626187827145291,0.07429053337193611,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,284,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0636111544317446,0.6907245969902647
292,3.992741637848178,30.2497693681803,0.5625052986205208,0.07424646118706865,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,292,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0636482360232473,0.6907370088088826
300,4.0036733528143715,30.249133634493877,0.5624934769248652,0.0744497403432384,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,300,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637094900247543,0.6907575115307322
308,3.985737649607694,30.259288452370036,0.5626823094013162,0.07411621951650266,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,308,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637262965653225,0.690763136956305
316,3.985604375579892,30.256169338393757,0.5626243083594801,0.0741137412382092,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,316,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0636771348256624,0.6907466817133969
324,3.984885876751438,30.256518980794187,0.5626308100851782,0.0741003804950862,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,324,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063682716684208,0.6907485500532662
332,3.9979322339930525,30.252531331130843,0.5625566583110813,0.07434298218195473,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,332,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637004013031435,0.6907544693861118
340,3.988422429933208,30.247448445353832,0.5624621402290737,0.07416614396849938,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,340,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637221897583684,0.6907617623404662
348,3.989707345937753,30.254263416884726,0.5625888670662081,0.07419003744193521,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,348,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637591652620517,0.6907741386497458
356,3.988854309920673,30.25345880518525,0.5625739050233979,0.07417417493159072,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,356,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637474703975665,0.6907702241862378
364,3.9876155348487416,30.259211279433394,0.5626808743429116,0.07415113946532717,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,364,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063658900922416,0.6907405785260574
372,3.990112036422141,30.250515053919578,0.5625191649139906,0.07419756280647598,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,372,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063755520664598,0.6907729187430294
380,3.986178178552993,30.258240096581737,0.562662814849851,0.07412441131006346,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,380,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637873793382893,0.6907835823651457
388,3.983977351105121,30.260096920025827,0.5626973431470156,0.07408348613520643,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,388,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.06374984247171,0.690771018158471
396,3.9973293360511106,30.254024996594218,0.5625844335554901,0.07433177107873136,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,396,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.0637557341530677,0.6907729902011318
