parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.6,1.4662702874190368,32.53892770237502,0.6050730179539564,0.027265821297488384,0.222,False,0.23666314738266106,0.1357793031213258,0.6,0.37,360,0.0,0,0,0,0,0,0,0,2.216589880344073,0.7419290928454805
0.35,-56.68432591175448,33.047328225396775,0.6145269078180557,-1.054065347937311,0.1295,False,0.23666314738266106,0.1357793031213258,0.35,0.37,360,0.0,0,0,0,0,0,0,0,1.8525732220377615,0.6200867297305129
0.3606801284645984,-71.93110766569798,31.943527093117062,0.5940013303178256,-1.3375847169320843,0.13345164753190142,False,0.23666314738266106,0.1357793031213258,0.3606801284645984,0.37,360,0.0,0,0,0,0,0,0,0,1.9266363937479491,0.6448768915405402
0.37136025692919683,-64.72370087446461,32.29760505179172,0.600585536810611,-1.2035604055385927,0.13740329506380283,False,0.23666314738266106,0.1357793031213258,0.37136025692919683,0.37,360,0.0,0,0,0,0,0,0,0,1.9938672517237337,0.6673801655613774
0.3820403853937952,-49.59842215672776,27.63713348490173,0.5139223983734799,-0.9223004290315062,0.14135494259570422,False,0.23666314738266106,0.1357793031213258,0.3820403853937952,0.37,360,0.0,0,0,0,0,0,0,0,2.0668183923687673,0.6917981122824961
0.3927205138583936,-45.239362707599945,28.876309912939526,0.5369653279976022,-0.8412421569074385,0.14530659012760563,False,0.23666314738266106,0.1357793031213258,0.3927205138583936,0.37,360,0.0,0,0,0,0,0,0,0,2.1287155113874627,0.7125160961416307
0.40340064232299205,-20.112734466204447,30.29889838548971,0.5634188702982484,-0.3740035029453234,0.14925823765950705,False,0.23666314738266106,0.1357793031213258,0.40340064232299205,0.37,360,0.0,0,0,0,0,0,0,0,2.1774904451394685,0.7288418687498711
0.4140807707875904,-3.4646852893907,31.119503644645242,0.5786783190805722,-0.0644270642071371,0.15320988519140846,False,0.23666314738266106,0.1357793031213258,0.4140807707875904,0.37,360,0.0,0,0,0,0,0,0,0,2.211703888687034,0.7402936710699399
0.42476089925218885,2.0315519493337013,32.95244144591174,0.612762454159592,0.03777743631741939,0.15716153272330988,False,0.23666314738266106,0.1357793031213258,0.42476089925218885,0.37,360,0.0,0,0,0,0,0,0,0,2.2219894604849753,0.7437364211344034
0.4354410277167873,2.0204310330613544,32.90986838818321,0.6119707928989953,0.03757063889517885,0.1611131802552113,False,0.23666314738266106,0.1357793031213258,0.4354410277167873,0.37,360,0.0,0,0,0,0,0,0,0,2.2214765265900267,0.7435647337226978
0.4461211561813857,1.8985108138509064,32.49538298916902,0.6042632884116529,0.035303488740077424,0.1650648277871127,False,0.23666314738266106,0.1357793031213258,0.4461211561813857,0.37,360,0.0,0,0,0,0,0,0,0,2.2209303159058424,0.7433819080222772
0.45680128464598413,1.8134331436091655,32.196130135775945,0.5986985743931061,0.033721438982183764,0.16901647531901412,False,0.23666314738266106,0.1357793031213258,0.45680128464598413,0.37,360,0.0,0,0,0,0,0,0,0,2.220144815921411,0.7431189882570797
0.4674814131105825,1.8493257524621578,32.04888279717145,0.5959604573792315,0.03438887490261625,0.17296812285091553,False,0.23666314738266106,0.1357793031213258,0.4674814131105825,0.37,360,0.0,0,0,0,0,0,0,0,2.219694657646005,0.7429683128778086
0.4781615415751809,1.925789743546765,32.11093599708978,0.5971143588627628,0.03581075021066431,0.17691977038281695,False,0.23666314738266106,0.1357793031213258,0.4781615415751809,0.37,360,0.0,0,0,0,0,0,0,0,2.2187822467400786,0.7426629139396744
0.48884167003977935,1.9906434915445779,32.10789683544812,0.5970578445632324,0.03701672888905197,0.18087141791471836,False,0.23666314738266106,0.1357793031213258,0.48884167003977935,0.37,360,0.0,0,0,0,0,0,0,0,2.218062545097258,0.7424220179617075
0.4995217985043777,1.9413051223300823,31.972708741912662,0.5945439735317364,0.0360992642376473,0.18482306544661975,False,0.23666314738266106,0.1357793031213258,0.4995217985043777,0.37,360,0.0,0,0,0,0,0,0,0,2.2173957140291654,0.742198818634751
0.5102019269689761,1.8239819649221443,31.81105398800737,0.5915379454687729,0.0339175980936973,0.18877471297852116,False,0.23666314738266106,0.1357793031213258,0.5102019269689761,0.37,360,0.0,0,0,0,0,0,0,0,2.2169733836260006,0.74205745770205
0.5208820554335746,1.6491485500814913,31.85386119021109,0.59233396072977,0.030666508109281232,0.19272636051042258,False,0.23666314738266106,0.1357793031213258,0.5208820554335746,0.37,360,0.0,0,0,0,0,0,0,0,2.2175266525226847,0.7422426459022924
0.531562183898173,1.5359323018785922,32.07596147559161,0.5964639951056052,0.028561211413331653,0.19667800804232402,False,0.23666314738266106,0.1357793031213258,0.531562183898173,0.37,360,0.0,0,0,0,0,0,0,0,2.2183798480577304,0.7425282244817804
0.5422423123627714,1.4941204098720762,32.30862540990722,0.6007904643178993,0.02778370430202937,0.20062965557422544,False,0.23666314738266106,0.1357793031213258,0.5422423123627714,0.37,360,0.0,0,0,0,0,0,0,0,2.218929952011792,0.7427123533236681
0.5529224408273699,1.4988906337365546,32.46565106749593,0.6037104126764455,0.027872408323759784,0.20458130310612685,False,0.23666314738266106,0.1357793031213258,0.5529224408273699,0.37,360,0.0,0,0,0,0,0,0,0,2.2192853915018373,0.7428313247674834
0.5636025692919682,1.536623020338048,32.59783771892434,0.6061684708166705,0.028574055570540588,0.2085329506380282,False,0.23666314738266106,0.1357793031213258,0.5636025692919682,0.37,360,0.0,0,0,0,0,0,0,0,2.219080056416259,0.742762595736857
0.5742826977565667,1.5832361028728945,32.72184706199141,0.608474468978331,0.029440842539781673,0.21248459816992968,False,0.23666314738266106,0.1357793031213258,0.5742826977565667,0.37,360,0.0,0,0,0,0,0,0,0,2.2183485482775973,0.7425177479305309
0.584962826221165,1.5667913665255524,32.75759918138431,0.6091392924469216,0.02913504677594594,0.21643624570183106,False,0.23666314738266106,0.1357793031213258,0.584962826221165,0.37,360,0.0,0,0,0,0,0,0,0,2.217487840164749,0.7422296547676808
0.5956429546857634,1.4973289796877889,32.61657715317415,0.6065169373100963,0.027843368807248067,0.22038789323373248,False,0.23666314738266106,0.1357793031213258,0.5956429546857634,0.37,360,0.0,0,0,0,0,0,0,0,2.2167794550176727,0.7419925466069802
0.6063230831503619,1.4301503601124026,32.4595818307277,0.6035975530443882,0.02659415830897179,0.2243395407656339,False,0.23666314738266106,0.1357793031213258,0.6063230831503619,0.37,360,0.0,0,0,0,0,0,0,0,2.216370073295362,0.7418555198107494
0.6170032116149603,1.3694832516914803,32.42454233461117,0.6029459810609246,0.025466031693413157,0.2282911882975353,False,0.23666314738266106,0.1357793031213258,0.6170032116149603,0.37,360,0.0,0,0,0,0,0,0,0,2.2161376230626715,0.741777714894377
0.6276833400795587,1.3403091820023567,32.44519488535602,0.6033300226409647,0.024923529415702618,0.23224283582943672,False,0.23666314738266106,0.1357793031213258,0.6276833400795587,0.37,360,0.0,0,0,0,0,0,0,0,2.2158903100027656,0.7416949351452625
0.638363468544157,1.386566590592835,32.513206135905115,0.6045947162104938,0.025783702500525172,0.2361944833613381,False,0.23666314738266106,0.1357793031213258,0.638363468544157,0.37,360,0.0,0,0,0,0,0,0,0,2.2153173581471406,0.7415031587349046
0.6490435970087556,1.471357004472935,32.616301759583806,0.606511816267622,0.027360410623462252,0.24014613089323955,False,0.23666314738266106,0.1357793031213258,0.6490435970087556,0.37,360,0.0,0,0,0,0,0,0,0,2.214482185554635,0.7412236127307377
0.6597237254733539,1.5681002113441402,32.70600465225311,0.6081798736935786,0.029159385214251595,0.24409777842514094,False,0.23666314738266106,0.1357793031213258,0.6597237254733539,0.37,360,0.0,0,0,0,0,0,0,0,2.2136538387458486,0.7409463514286564
0.6704038539379523,1.663464255010042,32.77662568521586,0.6094930971020648,0.03093271377114219,0.24804942595704235,False,0.23666314738266106,0.1357793031213258,0.6704038539379523,0.37,360,0.0,0,0,0,0,0,0,0,2.2131164338666327,0.7407664731760021
