parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.44,24.033268884586363,31.128148025024167,0.5788390644306359,0.44690724501760926,0.264,False,0.2549917068117174,0.0868528159729272,0.6,0.44,360,0.0,0,2.1020311444915523,0.7035843996199603
0.1,11.388746963314398,12.666926408339897,0.23554603458968515,0.21177782989153704,0.06,False,0.2549917068117174,0.0868528159729272,0.6,0.1,360,0.0,0,-3.804585208208712,-1.2734572494490775
0.5737056319458544,30.747482936710828,54.43043109480196,1.0121533663404283,0.5717604607371698,0.34422337916751267,False,0.2549917068117174,0.0868528159729272,0.6,0.5737056319458544,360,0.0,0,3.9801395558091706,1.3322181772216388
