parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.67,0.6606182057628449,29.003795528478726,0.539335968691284,0.012284432207859035,0.2881,False,0.23664477457403132,0.08801755474779335,0.67,0.43,360,0.0,0,0,0,0,0,0,0,1.947960829937032,0.6759904665163815
0.35,-65.84587614301876,28.12841361794086,0.5230579284523371,-1.2244276566855254,0.1505,False,0.23664477457403132,0.08801755474779335,0.35,0.43,360,0.0,0,0,0,0,0,0,0,1.689553968548791,0.5863169104077006
0.3606793785540421,-64.12643227397086,26.50906499467753,0.4929455606582991,-1.1924539819362099,0.1550921327782381,False,0.23664477457403132,0.08801755474779335,0.3606793785540421,0.43,360,0.0,0,0,0,0,0,0,0,1.7523926615738419,0.6081234871932599
0.3713587571080842,-50.929554677482116,24.489520828507693,0.4553914133706951,-0.9470533151436907,0.1596842655564762,False,0.23664477457403132,0.08801755474779335,0.3713587571080842,0.43,360,0.0,0,0,0,0,0,0,0,1.8182068738498618,0.6309626425685315
0.38203813566212624,-39.03113578367514,26.273864029359522,0.48857191444560405,-0.7257979531106427,0.16427639833471427,False,0.23664477457403132,0.08801755474779335,0.38203813566212624,0.43,360,0.0,0,0,0,0,0,0,0,1.870248318554444,0.6490223078058321
0.39271751421616835,-11.316636588479167,26.488233053513767,0.4925581832491512,-0.21043691163736358,0.16886853111295239,False,0.23664477457403132,0.08801755474779335,0.39271751421616835,0.43,360,0.0,0,0,0,0,0,0,0,1.9094597855215094,0.6626296542372874
0.40339689277021046,2.6753441146406436,26.23701411393204,0.4878866770664563,0.04974898227493879,0.1734606638911905,False,0.23664477457403132,0.08801755474779335,0.40339689277021046,0.43,360,0.0,0,0,0,0,0,0,0,1.9320964597709243,0.6704851386757171
0.41407627132425256,3.587294949722803,27.33109635380213,0.5082315282804593,0.06670703476689345,0.1780527966694286,False,0.23664477457403132,0.08801755474779335,0.41407627132425256,0.43,360,0.0,0,0,0,0,0,0,0,1.934537835788168,0.671332356385373
0.4247556498782946,3.366153511593625,27.603330386873573,0.5132938176554189,0.06259483049921152,0.1826449294476667,False,0.23664477457403132,0.08801755474779335,0.4247556498782946,0.43,360,0.0,0,0,0,0,0,0,0,1.9350132306787273,0.6714973301409588
0.4354350284323367,3.1784057405001227,27.960673979964056,0.5199387497901059,0.05910359343360343,0.18723706222590478,False,0.23664477457403132,0.08801755474779335,0.4354350284323367,0.43,360,0.0,0,0,0,0,0,0,0,1.935535282709186,0.6716784950751772
0.44611440698637883,3.032778540511132,28.190234230592083,0.5242075048923102,0.05639560347771156,0.1918291950041429,False,0.23664477457403132,0.08801755474779335,0.44611440698637883,0.43,360,0.0,0,0,0,0,0,0,0,1.9362054863124802,0.6719110722602465
0.45679378554042094,2.860932457679936,28.401379106265967,0.5281338194997883,0.05320006400224668,0.196421327782381,False,0.23664477457403132,0.08801755474779335,0.45679378554042094,0.43,360,0.0,0,0,0,0,0,0,0,1.9372103266403513,0.6722597766446329
0.46747316409446305,2.6700067916769186,28.405916698753384,0.5282181976577202,0.04964973284229014,0.2010134605606191,False,0.23664477457403132,0.08801755474779335,0.46747316409446305,0.43,360,0.0,0,0,0,0,0,0,0,1.9380446180983242,0.6725492963635196
0.47815254264850515,2.4584019647175657,28.25204661947421,0.5253569284083507,0.04571486527587753,0.20560559333885722,False,0.23664477457403132,0.08801755474779335,0.47815254264850515,0.43,360,0.0,0,0,0,0,0,0,0,1.939512190431752,0.6730585801699873
0.4888319212025472,2.2643821347792823,28.318032316892413,0.5265839560917404,0.04210699702903602,0.2101977261170953,False,0.23664477457403132,0.08801755474779335,0.4888319212025472,0.43,360,0.0,0,0,0,0,0,0,0,1.9410203871093117,0.67358196162612
0.4995112997565893,2.1702405182623927,28.35807697981704,0.527328600945141,0.0403563999429255,0.2147898588953334,False,0.23664477457403132,0.08801755474779335,0.4995112997565893,0.43,360,0.0,0,0,0,0,0,0,0,1.9421045557536019,0.6739581948934286
0.5101906783106314,1.9850973215527894,28.312016817044476,0.5264720957169675,0.036913595871095384,0.21938199167357147,False,0.23664477457403132,0.08801755474779335,0.5101906783106314,0.43,360,0.0,0,0,0,0,0,0,0,1.9428462053053586,0.6742155655852714
0.5208700568646735,1.8697424323129468,28.316156001922604,0.526549065342672,0.03476853037887877,0.2239741244518096,False,0.23664477457403132,0.08801755474779335,0.5208700568646735,0.43,360,0.0,0,0,0,0,0,0,0,1.9432220298771827,0.674345985983737
0.5315494354187156,1.7914968640127402,28.281277436963077,0.5259004859317278,0.03331352600424251,0.2285662572300477,False,0.23664477457403132,0.08801755474779335,0.5315494354187156,0.43,360,0.0,0,0,0,0,0,0,0,1.9435752782777147,0.674468571893783
0.5422288139727577,1.961576251715277,28.235105264108277,0.5250418978359466,0.03647621315085747,0.2331583900082858,False,0.23664477457403132,0.08801755474779335,0.5422288139727577,0.43,360,0.0,0,0,0,0,0,0,0,1.943946912098879,0.6745975379983788
0.5529081925267998,1.7851094563964096,28.223390527242415,0.5248240581070287,0.03319474987127753,0.2377505227865239,False,0.23664477457403132,0.08801755474779335,0.5529081925267998,0.43,360,0.0,0,0,0,0,0,0,0,1.9445021677982894,0.6747902254248977
0.5635875710808419,1.5797036788176295,28.23003827314242,0.5249476753236468,0.029375155848955156,0.242342655564762,False,0.23664477457403132,0.08801755474779335,0.5635875710808419,0.43,360,0.0,0,0,0,0,0,0,0,1.945029207388234,0.6749731211653068
0.574266949634884,1.3785849693693664,28.282294009837912,0.5259193894685306,0.025635281394395817,0.24693478834300012,False,0.23664477457403132,0.08801755474779335,0.574266949634884,0.43,360,0.0,0,0,0,0,0,0,0,1.9454259033204273,0.675110784440742
0.584946328188926,1.182462870628398,28.34541487054262,0.5270931444868824,0.021988320706013947,0.2515269211212382,False,0.23664477457403132,0.08801755474779335,0.584946328188926,0.43,360,0.0,0,0,0,0,0,0,0,1.945588591831259,0.6751672413677211
0.5956257067429682,1.0827207094873477,28.41244537803345,0.528339600787884,0.02013357948617774,0.2561190538994763,False,0.23664477457403132,0.08801755474779335,0.5956257067429682,0.43,360,0.0,0,0,0,0,0,0,0,1.9453593716519444,0.6750876963103624
0.6063050852970102,1.045159175046639,28.55809708550574,0.5310480464692079,0.019435109296535868,0.26071118667771437,False,0.23664477457403132,0.08801755474779335,0.6063050852970102,0.43,360,0.0,0,0,0,0,0,0,0,1.9449573772815023,0.6749481943461361
0.6169844638510524,1.0254718940249394,28.710443779283658,0.5338809878194166,0.019069017252813177,0.26530331945595254,False,0.23664477457403132,0.08801755474779335,0.6169844638510524,0.43,360,0.0,0,0,0,0,0,0,0,1.9448382487852167,0.6749068538188823
0.6276638424050944,0.9711118121007971,28.862750323552667,0.5367131825751233,0.01805817205450431,0.2698954522341906,False,0.23664477457403132,0.08801755474779335,0.6276638424050944,0.43,360,0.0,0,0,0,0,0,0,0,1.9454046398266425,0.6751034054838028
0.6383432209591365,0.9051911277634954,29.017079649804558,0.5395829916864794,0.016832353312645466,0.2744875850124287,False,0.23664477457403132,0.08801755474779335,0.6383432209591365,0.43,360,0.0,0,0,0,0,0,0,0,1.9464052312121314,0.675450635380356
0.6490225995131786,0.8113433643099597,29.079159518971917,0.5407373890942507,0.015087220529523201,0.2790797177906668,False,0.23664477457403132,0.08801755474779335,0.6490225995131786,0.43,360,0.0,0,0,0,0,0,0,0,1.9472925329798676,0.6757585509845585
0.6597019780672208,0.7174311551115107,29.05839572920872,0.5403512789848122,0.013340889354686076,0.2836718505689049,False,0.23664477457403132,0.08801755474779335,0.6597019780672208,0.43,360,0.0,0,0,0,0,0,0,0,1.9478035577957113,0.675935889203251
