parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.39,-1.630260994423157,30.855606245754785,0.573771052404873,-0.030315287245198257,0.26130000000000003,False,0.23777605895932696,0.1231966531111641,0.67,0.39,360,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.8616455355350734,0.6377862477672412
0.1555436767891027,5.507085483389981,39.98978289130877,0.7436243395200011,0.10240622752058243,0.10421426344869882,False,0.23777605895932696,0.1231966531111641,0.67,0.1555436767891027,360,0.0,29.54903815830968,39.00977609586881,1.1859564350360485,75.74777687954729,3171,1237,937,2.8383041680414096,0.9723824062119086
0.16480095625395313,4.981271237190482,41.83323853009083,0.7779040575557212,0.09262852323538887,0.1104166406901486,False,0.23777605895932696,0.1231966531111641,0.67,0.16480095625395313,360,0.0,28.084415584415584,37.824675324675326,1.1169274428593343,74.2489270386266,3080,1165,865,2.8054410716971563,0.9611237479403217
0.17405823571880358,6.028726916243116,44.11426650293443,0.8203205899070664,0.11210633684665694,0.1166190179315984,False,0.23777605895932696,0.1231966531111641,0.67,0.17405823571880358,360,0.0,25.737179487179485,35.32051282051282,1.0565270747047093,72.86751361161525,3120,1102,803,2.8570527803163337,0.9788055446909691
0.18331551518365402,7.6854927800087465,49.15536051314492,0.9140615390387441,0.14291449163285763,0.1228213951730482,False,0.23777605895932696,0.1231966531111641,0.67,0.18331551518365402,360,0.0,26.518987341772153,32.848101265822784,0.99516797054763,80.73217726396918,3160,1038,838,3.3295962048893797,1.1406954920051888
0.19257279464850446,8.26756953988762,46.97533632008345,0.8735232081578508,0.15373841751640985,0.129023772414498,False,0.23777605895932696,0.1231966531111641,0.67,0.19257279464850446,360,0.0,27.40625,30.53125,0.9366850743979138,89.76458546571136,3200,977,877,3.067935643791528,1.0510524830296353
0.2018300741133549,2.844530414161393,40.79203492251205,0.7585425034533636,0.05289506212685751,0.13522614965594779,False,0.23777605895932696,0.1231966531111641,0.67,0.2018300741133549,360,0.0,25.061728395061728,28.14814814814815,0.8743672342383801,89.03508771929825,3240,912,812,2.4301382464417025,0.8325477241338763
0.21108735357820535,1.4242036646314016,30.95391682394963,0.5755991728269487,0.02648357737605187,0.1414285268973976,False,0.23777605895932696,0.1231966531111641,0.67,0.21108735357820535,360,0.0,22.835365853658537,25.823170731707318,0.8120493940788465,88.4297520661157,3280,847,749,2.259362642906207,0.7740412419330182
0.2203446330430558,1.0945858546812797,31.110947640209968,0.578519217112842,0.020354216111841048,0.14763090413884739,False,0.23777605895932696,0.1231966531111641,0.67,0.2203446330430558,360,0.0,23.46385542168675,23.46385542168675,0.7468553459119497,100.0,3320,779,779,2.007886205536823,0.687887239825633
0.22960191250790624,0.7072742886010693,30.736095952775372,0.5715487156914129,0.013152018783146632,0.1538332813802972,False,0.23777605895932696,0.1231966531111641,0.67,0.22960191250790624,360,0.0,21.25,21.25,0.684537505752416,100.0,3360,714,714,1.957690073652564,0.6706904093894406
0.23885919197275668,0.21140575913269938,27.79076319324737,0.5167791978392254,0.003931165828858368,0.16003565862174698,False,0.23777605895932696,0.1231966531111641,0.67,0.23885919197275668,360,0.0,20.222158929080035,20.222158929080035,0.6807025617425986,100.0,3511,710,710,1.9250021644603703,0.6594917689645579
0.24811647143760712,0.1460873360134436,30.284318604023426,0.5631477540385609,0.0027165463501139333,0.16623803586319677,False,0.23777605895932696,0.1231966531111641,0.67,0.24811647143760712,360,0.0,18.304702900591383,18.304702900591383,0.6231784015953367,100.0,3551,650,650,1.9056463126264704,0.6528605946202252
0.25737375090245757,5.485012929292516,34.35367258322001,0.6388188491599806,0.10199578046947293,0.17244041310464658,False,0.23777605895932696,0.1231966531111641,0.67,0.25737375090245757,360,0.0,17.052023121387283,17.052023121387283,0.5656542414480749,100.0,3460,590,590,1.9091036927333755,0.6540450679495448
0.266631030367308,5.2780456034580725,34.07057562738072,0.6335545598444247,0.09814714889789947,0.17864279034609637,False,0.23777605895932696,0.1231966531111641,0.67,0.266631030367308,360,0.0,15.257142857142858,15.257142857142858,0.5119650253106305,100.0,3500,534,534,1.900867341868437,0.6512233539265614
0.27588830983215845,5.049564163634526,33.89602908139112,0.630308804289067,0.09389845466909709,0.18484516758754618,False,0.23777605895932696,0.1231966531111641,0.67,0.27588830983215845,360,0.0,13.587570621468927,13.587570621468927,0.46115201718054916,100.0,3540,481,481,1.89330704430072,0.6486332508560904
0.2851455892970089,5.069459326698889,33.82636268657421,0.6290133327189094,0.0942684123538785,0.19104754482899597,False,0.23777605895932696,0.1231966531111641,0.67,0.2851455892970089,360,0.0,12.011173184357542,12.011173184357542,0.4122564810553766,100.0,3580,430,430,1.8900384559068597,0.6475134561973201
0.29440286876185934,4.872417614464194,33.31766227778637,0.6195538663715533,0.09060435112312196,0.19724992207044575,False,0.23777605895932696,0.1231966531111641,0.67,0.29440286876185934,360,0.0,10.318949343339588,10.318949343339588,0.3691133609449302,100.0,3731,385,385,1.891019741227686,0.6478496374256005
0.3036601482267098,4.293485984315611,32.90316827678538,0.6118462019271846,0.07983891005367214,0.20345229931189557,False,0.23777605895932696,0.1231966531111641,0.67,0.3036601482267098,360,0.0,9.14876690533015,9.14876690533015,0.33076392084675565,100.0,3771,345,345,1.8865896800388309,0.6463319306177859
0.3129174276915602,3.7777059824228347,32.558486768382046,0.6054367257935472,0.0702477961362095,0.20965467655334535,False,0.23777605895932696,0.1231966531111641,0.67,0.3129174276915602,360,0.0,8.423913043478262,8.423913043478262,0.2972081607608529,100.0,3680,310,310,1.8828368140571219,0.6450462259725354
0.3221747071564107,3.1218453701460924,32.03492171871235,0.5957008461236177,0.058051833083670054,0.2158570537947952,False,0.23777605895932696,0.1231966531111641,0.67,0.3221747071564107,360,0.0,7.876344086021505,7.876344086021505,0.2809096487191287,100.0,3720,293,293,1.8802228735153863,0.6441507089161581
0.33143198662126117,-1.504387642139185,31.954863467051407,0.5942121342524804,-0.02797462716435345,0.22205943103624498,False,0.23777605895932696,0.1231966531111641,0.67,0.33143198662126117,360,0.0,7.473404255319149,7.473404255319149,0.2694048166896763,100.0,3760,281,281,1.8793822290681508,0.6438627102303316
0.3406892660861116,-1.7207814561283343,32.190385472883236,0.5985917503285453,-0.03199854766027762,0.2282618082776948,False,0.23777605895932696,0.1231966531111641,0.67,0.3406892660861116,360,0.0,7.131578947368421,7.131578947368421,0.2598174566651327,100.0,3800,271,271,1.878086778016131,0.6434188981029084
0.34994654555096205,-1.6442494694585323,31.86027556171516,0.5924532382658875,-0.030575407949962916,0.23446418551914458,False,0.23777605895932696,0.1231966531111641,0.67,0.34994654555096205,360,0.0,6.848958333333333,6.848958333333333,0.25214756864549775,100.0,3840,263,263,1.87814218510829,0.6434378801705111
0.3592038250158125,-1.8709377179067896,31.73656474411261,0.5901527912921889,-0.034790757142716795,0.2406665627605944,False,0.23777605895932696,0.1231966531111641,0.67,0.3592038250158125,360,0.0,6.623711340206185,6.623711340206185,0.24639515263077158,100.0,3880,257,257,1.8717403030774968,0.6412446418546603
0.36846110448066294,-1.6529182518384695,31.54052283861557,0.5865073218259077,-0.030736607063977725,0.24686894000204418,False,0.23777605895932696,0.1231966531111641,0.67,0.36846110448066294,360,0.0,6.505102040816326,6.505102040816326,0.24447768062586286,100.0,3920,255,255,1.86821614121158,0.6400372895794371
0.3777183839455134,-1.610806590098503,31.08292056296061,0.577998043570468,-0.029953525627087044,0.25307131724349397,False,0.23777605895932696,0.1231966531111641,0.67,0.3777183839455134,360,0.0,6.4393939393939394,6.4393939393939394,0.24447768062586286,100.0,3960,255,255,1.8653524868262676,0.639056222372792
0.3869756634103638,-1.4206503000441613,30.7581590224973,0.5719589863771614,-0.02641750128853116,0.25927369448494375,False,0.23777605895932696,0.1231966531111641,0.67,0.3869756634103638,360,0.0,6.2758452931160305,6.2758452931160305,0.24735388863322597,100.0,4111,258,258,1.8654088793041634,0.6390755420263958
0.39623294287521427,-1.4266124984292214,30.543265536860485,0.5679629650244534,-0.026528370503506097,0.2654760717263936,False,0.23777605895932696,0.1231966531111641,0.67,0.39623294287521427,360,0.0,6.359913273909902,6.359913273909902,0.25310630464795214,100.0,4151,264,264,1.863617962470517,0.638461986918513
0.4054902223400647,-1.1522559122444485,29.966072563153638,0.5572298548944251,-0.02142661149298257,0.2716784489678434,False,0.23777605895932696,0.1231966531111641,0.67,0.4054902223400647,360,0.0,6.847290640394089,6.847290640394089,0.26652860868231326,100.0,4060,278,278,1.8646121068211141,0.638802573557056
0.41474750180491515,-1.11036233814913,29.817104597223075,0.5544597421989939,-0.02064758547397575,0.27788082620929316,False,0.23777605895932696,0.1231966531111641,0.67,0.41474750180491515,360,0.0,7.317073170731708,7.317073170731708,0.28762080073630925,100.0,4100,300,300,1.8642109432097127,0.6386651378156257
0.4240047812697656,-1.115520623275033,29.885630852861333,0.5557340124726605,-0.02074350563388837,0.28408320345074295,False,0.23777605895932696,0.1231966531111641,0.67,0.4240047812697656,360,0.0,7.946859903381642,7.946859903381642,0.3154241448074858,100.0,4140,329,329,1.8646460822640512,0.6388142132971963
0.43326206073461604,-1.0259159723850186,29.600010969572427,0.5504228084173204,-0.019077275049013433,0.2902855806921928,False,0.23777605895932696,0.1231966531111641,0.67,0.43326206073461604,360,0.0,8.875598086124402,8.875598086124402,0.3556910569105691,100.0,4180,371,371,1.8692286114029706,0.6403841545180182
0.4425193401994665,-0.6480693776106692,29.03945955822214,0.5399991541012836,-0.012051082252652359,0.2964879579336426,False,0.23777605895932696,0.1231966531111641,0.67,0.4425193401994665,360,0.0,10.020780420226275,10.020780420226275,0.41609142506519403,100.0,4331,434,434,1.8749345064600995,0.6423389527484954
0.4517766196643169,-0.7746438266147475,29.182577352027756,0.542660480750181,-0.014404779478180989,0.30269033517509236,False,0.23777605895932696,0.1231966531111641,0.67,0.4517766196643169,360,0.0,11.850835049187829,11.850835049187829,0.49662524927136065,100.0,4371,518,518,1.8754783701169395,0.6425252764897083
0.46103389912916737,-0.41146329715186103,28.824362508762135,0.535999347406355,-0.007651307420520502,0.30889271241654215,False,0.23777605895932696,0.1231966531111641,0.67,0.46103389912916737,360,0.0,12.102803738317757,12.102803738317757,0.49662524927136065,100.0,4280,518,518,1.886338921813823,0.6462460226700205
0.4702911785940178,1.0457292717123399,26.07275498142512,0.4848322196503563,0.019445710448276216,0.31509508965799193,False,0.23777605895932696,0.1231966531111641,0.67,0.4702911785940178,360,0.0,14.375,14.375,0.5953750575241602,100.0,4320,621,621,1.892532850581544,0.6483680177073663
0.47954845805886825,0.908997750554179,25.963651714269005,0.4828034053104796,0.01690313882719096,0.3212974668994418,False,0.23777605895932696,0.1231966531111641,0.67,0.47954845805886825,360,0.0,16.995412844036696,16.995412844036696,0.7104233778186838,100.0,4360,741,741,1.8990446846639564,0.6505989247980176
0.4888057375237187,0.8819611309106936,25.871441230072406,0.48108871832170835,0.01640038319883745,0.32749984414089156,False,0.23777605895932696,0.1231966531111641,0.67,0.4888057375237187,360,0.0,19.863636363636363,19.863636363636363,0.8379352661451143,100.0,4400,874,874,1.9084247466857376,0.6538124659617367
0.49806301698856914,1.0055093011583605,26.344813922635915,0.48989125312943915,0.018697805686702304,0.33370222138234135,False,0.23777605895932696,0.1231966531111641,0.67,0.49806301698856914,360,0.0,21.05855855855856,22.86036036036036,0.9731170424911796,92.11822660098522,4440,1015,935,1.9228017133380133,0.6587379103819573
0.5073202964534196,0.9601683903845393,26.375933528029034,0.49046993334056904,0.017854675207123083,0.33990459862379113,False,0.23777605895932696,0.1231966531111641,0.67,0.5073202964534196,360,0.0,24.129464285714285,25.915178571428573,1.1130924988495168,93.10938845822567,4480,1161,1081,1.928339233189259,0.6606350244890461
