parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.67,-2.1306504440873195,30.751169494153505,0.5718290135935548,-0.03962020833018271,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,360,0.0,0,0,0,0,0,0,0,2.1394552379953824,0.732961835355438
0.35,-60.37011926942144,51.964223379159925,0.9662933503296381,-1.12260399588776,0.1072068493037517,True,0.23777605895932696,0.1231966531111641,0.35,0.39,360,0.0,0,0,0,0,0,0,0,1.73393758606297,0.5940344312430226
0.36072555342691126,-62.91274099179413,56.92166148082865,1.0584786878715906,-1.169884957729629,0.11049214298928944,True,0.23777605895932696,0.1231966531111641,0.36072555342691126,0.39,360,0.0,0,0,0,0,0,0,0,1.8065445693523419,0.6189090567020079
0.3714511068538226,-67.9148852166368,44.57078314816379,0.8288096804758064,-1.2629016216483235,0.11377743667482723,True,0.23777605895932696,0.1231966531111641,0.3714511068538226,0.39,360,0.0,0,0,0,0,0,0,0,1.8867979854642403,0.6464032945445515
0.3821766602807339,-50.126329825153995,46.46412443678383,0.8640170400421925,-0.932117061252991,0.11706273036036498,True,0.23777605895932696,0.1231966531111641,0.3821766602807339,0.39,360,0.0,0,0,0,0,0,0,0,1.9733825960215785,0.6760665536492879
0.3929022137076452,-28.897069537925958,34.02522712442856,0.6327112881855693,-0.5373513606615248,0.12034802404590277,True,0.23777605895932696,0.1231966531111641,0.3929022137076452,0.39,360,0.0,0,0,0,0,0,0,0,2.0436897763893516,0.700153283320395
0.4036277671345565,-10.228610764405346,32.3736226914721,0.6019991120543886,-0.1902046816448511,0.12363331773144051,True,0.23777605895932696,0.1231966531111641,0.4036277671345565,0.39,360,0.0,0,0,0,0,0,0,0,2.095103821042369,0.7177673618309749
0.4143533205614678,-2.144316462710587,31.29804440932305,0.5819983485633976,-0.03987433284244167,0.12691861141697827,True,0.23777605895932696,0.1231966531111641,0.4143533205614678,0.39,360,0.0,0,0,0,0,0,0,0,2.1252541273913534,0.7280966379409003
0.4250788739883791,-1.6538645915318628,31.085210174787342,0.5780406197226576,-0.030754204589610055,0.13020390510251603,True,0.23777605895932696,0.1231966531111641,0.4250788739883791,0.39,360,0.0,0,0,0,0,0,0,0,2.127162239300622,0.7287503432310337
0.4358044274152904,-1.5942637029169826,31.381482707874486,0.5835499136173922,-0.029645904713326458,0.13348919878805382,True,0.23777605895932696,0.1231966531111641,0.4358044274152904,0.39,360,0.0,0,0,0,0,0,0,0,2.128381580886945,0.7291680808079477
