parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
360,-16.742854153556923,32.312842854852704,0.6008688892175935,-0.31133937124535865,0.264,False,0.2549917068117174,0.0868528159729272,0.6,0.44,360,0.0,0.5340159533670809,2.5348703510787884,0.84846280168204
4,-70.36123071690598,23.79918141852516,0.44255430472251434,-1.3083922926484595,0.264,False,0.2549917068117174,0.0868528159729272,0.6,0.44,4,0.0,0.5340159533670809,1.265993944720409,0.4237489971796152
204,-16.009242172012627,32.350667953916144,0.6015722604858192,-0.2976975936262458,0.264,False,0.2549917068117174,0.0868528159729272,0.6,0.44,204,0.0,0.5340159533670809,2.5350259702046305,0.8485148899631827
