parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
204,-1.8907548354556494,33.55051156530685,0.6238837822930962,-0.03515926354317699,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,204,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9475527295575734,0.6672174288841527
212,-1.8713773851237356,33.42965181626279,0.6216363519606606,-0.03479893291213017,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,212,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9475846691745975,0.6672283711651122
220,-1.8560689130986696,33.52247562818282,0.6233624439981785,-0.03451426639044284,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,220,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477400826364621,0.6672816146890824
228,-1.8558968137251184,33.49414364205189,0.6228356005659157,-0.034511066140935694,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,228,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.947606619661396,0.6672358912425624
236,-1.8483324364795364,33.621288833034576,0.6251999109430094,-0.0343704038360561,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,236,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.947715440956976,0.6672731726285515
244,-1.848732615058643,33.519124977268554,0.6233001374440306,-0.034377845300101725,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,244,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9478046804523974,0.6673037454319403
252,-1.8513718025577948,33.4887877306883,0.6227360054753122,-0.03442692193715826,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,252,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.947612901457072,0.6672380433401647
260,-1.8342854140850537,33.55942635089954,0.6240495559249848,-0.034109194422173784,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,260,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477493545064162,0.6672847911644291
268,-1.830896850117103,33.46254295967553,0.6222479745559328,-0.03404618286120989,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,268,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.947684039532294,0.667262414728382
276,-1.8561144560798832,33.489304348404545,0.6227456121668281,-0.034515113278494644,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,276,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9476768527046233,0.6672599525733874
284,-1.836997977662961,33.57055535041529,0.6242565036580322,-0.03415963551370233,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,284,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477443483949575,0.66728307610698
292,-1.8395690758246315,33.52415056877691,0.6233935901185864,-0.03420744600513485,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,292,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477490662638828,0.6672846924146293
300,-1.8496783560767365,33.50094784468397,0.6229621271515187,-0.03439543169315238,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,300,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9476853641847325,0.6672628685446924
308,-1.8426189855329005,33.59019109248039,0.6246216373163926,-0.0342641601688144,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,308,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477832503167853,0.6672964036230297
316,-1.8437944091356058,33.54262099803468,0.623737054367812,-0.03428601759181151,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,316,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477641865660869,0.667289872520414
324,-1.848433419158377,33.521047317797034,0.6233358840548514,-0.03437228164514698,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,324,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9478050103434659,0.6673038584502258
332,-1.8525398457726068,33.471756834425065,0.622419309857844,-0.03444864211919841,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,332,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.947749602579988,0.6672848761526342
340,-1.8419938499526027,33.5467701129832,0.623814208646733,-0.03425253554873899,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,340,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477938901658076,0.6673000487580757
348,-1.846959679950704,33.51521620218171,0.6232274523709411,-0.03434487693660157,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,348,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477588260519543,0.6672880360471813
356,-1.8442636741912752,33.455283491654924,0.6221129821473278,-0.034294743743639604,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,356,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477438668552547,0.6672829111349732
364,-1.8374192916444325,33.53254621832969,0.6235497102298282,-0.034167469998126865,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,364,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477811349997067,0.6672956789307525
372,-1.8378606154813963,33.49939144491581,0.6229331853402371,-0.03417567657298296,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,372,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.947759825156477,0.667288378333139
380,-1.845809303372152,33.47000449928724,0.6223867245581682,-0.03432348527199189,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,380,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477675643248937,0.667291029716064
388,-1.834424461129491,33.53703423822995,0.6236331665677421,-0.0341117800517798,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,388,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9477663822954683,0.6672906247613626
396,-1.8419544892690636,33.52753457551468,0.6234565169362224,-0.03425180362272731,0.20522454009575325,True,0.23777605895932696,0.1231966531111641,0.67,0.39,396,0.0,6.45,6.45,0.24735388863322597,100.0,4000,258,258,1.9478121110731588,0.6673062911086782
