parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.6,-3.578314934721773,25.547997754079184,0.47507417100943006,-0.06654004817078787,0.1884955592153876,True,0.22597884613508099,-0.0183350981033406,0.6,0.4,360,0.0,0,2.0657989888940937,1.3962949155651736
0.35,4.338029381883443,16.809568453667197,0.31257994755683505,0.08066721048947056,0.10995574287564276,True,0.22597884613508099,-0.0183350981033406,0.35,0.4,360,0.0,0,1.352540028149268,0.914195802474574
0.8519576922701619,-7.711598445827793,33.89920572866808,0.6303678751832411,-0.14339993584132413,0.2676504027205255,True,0.22597884613508099,-0.0183350981033406,0.8519576922701619,0.4,360,0.0,0,2.7854765535909687,1.8827324294931511
