parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,Gamma,F_kutta
0.6,-6.544435266037655,16.37835539967647,0.30456138633238916,-0.12169611836768292,0.24,False,0.22404174225124596,0.037982890221518406,0.6,0.4,360,0.0,0,1.0857935409751702,0.47993919303772425
0.35,-4.421583386161253,17.259639682214356,0.320949183293248,-0.08222092713289955,0.13999999999999999,False,0.22404174225124596,0.037982890221518406,0.35,0.4,360,0.0,0,1.1492553973923987,0.5079904118082889
0.8480834845024919,-9.305666022154222,16.10060800742926,0.2993965740683515,-0.17304219351043534,0.3392333938009968,False,0.22404174225124596,0.037982890221518406,0.8480834845024919,0.4,360,0.0,0,1.0475820130328404,0.4630490484629928
