parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.37,3.996817907911716,30.24890197536416,0.5624891691403544,0.07432226088925614,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,360,0.0,6.224489795918367,6.224489795918367,0.23393158459886484,100.0,3920,244,244,2.063772510540046,0.6907786055338022
0.11748740382683055,1.2721166839934102,29.210329457847692,0.5431765411003142,0.023655465484724313,0.05536463471275623,True,0.23666314738266106,0.1357793031213258,0.6,0.11748740382683055,360,0.0,22.275862068965516,42.96551724137931,1.1945850590581377,51.845906902086675,2900,1246,646,1.6730636068272644,0.5600019088300892
0.1349748076536611,4.847387175576628,35.78964617247199,0.6655212925010207,0.0901389011446549,0.06360537962166557,True,0.23666314738266106,0.1357793031213258,0.6,0.1349748076536611,360,0.0,21.013513513513512,37.87162162162162,1.0747430587513422,55.48617305976806,2960,1121,622,2.186826639731031,0.7319668466473934
0.14371850956707638,4.865554658337995,37.90380704115325,0.7048348712690069,0.09047673199524697,0.06772575207612024,True,0.23666314738266106,0.1357793031213258,0.6,0.14371850956707638,360,0.0,25.166666666666668,35.166666666666664,1.0114664825893542,71.56398104265404,3000,1055,755,2.2984272756763477,0.7693214151772446
0.15246221148049166,4.422934909209229,37.370295660579664,0.6949140360125678,0.08224605918817049,0.0718461245305749,True,0.23666314738266106,0.1357793031213258,0.6,0.15246221148049166,360,0.0,22.730263157894736,32.598684210526315,0.9501073784322749,69.72754793138245,3040,991,691,2.3163991247983167,0.7753368886908873
0.16120591339390694,5.659349192017127,40.41427469291901,0.7515179166484899,0.10523762573218251,0.07596649698502957,True,0.23666314738266106,0.1357793031213258,0.6,0.16120591339390694,360,0.0,23.571428571428573,30.064935064935064,0.8877895382727412,78.40172786177106,3080,926,726,2.6225882966920397,0.8778234409199159
0.16994961530732222,6.625122275097697,37.0986076220375,0.6898618996014869,0.12319652220791379,0.08008686943948425,True,0.23666314738266106,0.1357793031213258,0.6,0.16994961530732222,360,0.0,18.446301454658002,27.607551841535127,0.8551925141892929,66.81614349775785,3231,892,596,2.081706207735052,0.696781308969943
0.1786933172207375,6.997869400207585,37.66986589656537,0.7004846518741292,0.13012788853893884,0.08420724189393891,True,0.23666314738266106,0.1357793031213258,0.6,0.1786933172207375,360,0.0,23.21656050955414,26.369426751592357,0.7938334100322135,88.04347826086956,3140,828,729,2.1473422418313657,0.7187507692056335
0.18743701913415275,6.5453922469553465,34.36733585643141,0.6390729226203222,0.12171391377069338,0.08832761434839356,True,0.23666314738266106,0.1357793031213258,0.6,0.18743701913415275,360,0.0,20.534591194968552,23.61635220125786,0.7200107378432274,86.95073235685753,3180,751,653,2.0948748253363725,0.7011890618869869
0.19618072104756804,5.5927425277296425,35.52269193690174,0.6605571828521248,0.10399905094739227,0.09244798680284824,True,0.23666314738266106,0.1357793031213258,0.6,0.19618072104756804,360,0.0,20.80745341614907,20.80745341614907,0.642353121644424,100.0,3220,670,670,2.087183554878837,0.6986146671538924
0.20492442296098332,5.319426508047605,34.04597163960755,0.6330970398772093,0.0989166416437783,0.09656835925730291,True,0.23666314738266106,0.1357793031213258,0.6,0.20492442296098332,360,0.0,19.994067042420646,19.994067042420646,0.6461880656542415,100.0,3371,674,674,2.10334296474422,0.7040234874361906
0.21366812487439857,5.300014827309983,34.216051167539725,0.6362597296314446,0.09855567448607401,0.10068873171175756,True,0.23666314738266106,0.1357793031213258,0.6,0.21366812487439857,360,0.0,18.140243902439025,18.140243902439025,0.5704479214603467,100.0,3280,595,595,2.122656355434624,0.7104879969793261
0.22241182678781385,4.907781802057865,33.62038407435316,0.6251830866311915,0.09126196086092629,0.10480910416621222,True,0.23666314738266106,0.1357793031213258,0.6,0.22241182678781385,360,0.0,16.204819277108435,16.204819277108435,0.5157999693204479,100.0,3320,538,538,2.122674772669499,0.7104941615307772
