parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.37,1.5051979201436743,32.61994672865854,0.6065795957734056,0.027989694574135433,0.17435839227423353,True,0.23666314738266106,0.1357793031213258,0.6,0.37,360,0.0,0,0,0,0,0,0,0,2.3294974816372127,0.7797211241750537
0.1,4.883629859429014,43.7993134213535,0.8144639245206358,0.09081284683511827,0.0471238898038469,True,0.23666314738266106,0.1357793031213258,0.6,0.1,360,0.0,0,0,0,0,0,0,0,2.5003537925055235,0.836909541777039
0.10874370191341529,5.171904445006517,44.024326689759675,0.8186481268594322,0.09617341603058299,0.051244262258301566,True,0.23666314738266106,0.1357793031213258,0.6,0.10874370191341529,360,0.0,0,0,0,0,0,0,0,2.75723981994389,0.9228935205870665
0.11748740382683055,4.716745083404478,43.665189811772294,0.8119698479496288,0.08770956463715064,0.05536463471275623,True,0.23666314738266106,0.1357793031213258,0.6,0.11748740382683055,360,0.0,0,0,0,0,0,0,0,2.905869651930929,0.9726423701120868
0.12623110574024582,2.0536350936524856,32.87427663114675,0.6113089514258736,0.03818808029748835,0.0594850071672109,True,0.23666314738266106,0.1357793031213258,0.6,0.12623110574024582,360,0.0,0,0,0,0,0,0,0,2.8819207425151454,0.9646262762035769
0.1349748076536611,2.058123042456893,32.388003796003154,0.6022665338452879,0.03827153531334947,0.06360537962166557,True,0.23666314738266106,0.1357793031213258,0.6,0.1349748076536611,360,0.0,0,0,0,0,0,0,0,2.819783951780582,0.9438280702788671
0.14371850956707638,2.4656380519321868,31.20749282971591,0.580314509499783,0.04584942291001891,0.06772575207612024,True,0.23666314738266106,0.1357793031213258,0.6,0.14371850956707638,360,0.0,0,0,0,0,0,0,0,2.7680518342876987,0.9265124796308971
0.15246221148049166,2.4667994224636343,31.27987857095786,0.5816605482909415,0.04587101901112135,0.0718461245305749,True,0.23666314738266106,0.1357793031213258,0.6,0.15246221148049166,360,0.0,0,0,0,0,0,0,0,2.723177806185083,0.9114924043081096
0.16120591339390694,2.4447115089603657,31.290427119472103,0.5818567023296648,0.045460286346358306,0.07596649698502957,True,0.23666314738266106,0.1357793031213258,0.6,0.16120591339390694,360,0.0,0,0,0,0,0,0,0,2.6838729146732545,0.8983364106069951
0.16994961530732222,2.391717646208922,31.325490324567486,0.5825087151900842,0.0444748464830246,0.08008686943948425,True,0.23666314738266106,0.1357793031213258,0.6,0.16994961530732222,360,0.0,0,0,0,0,0,0,0,2.6487626014890466,0.8865844112672541
0.1786933172207375,2.3115003937078447,31.431872996194855,0.5844869390814289,0.04298317793430169,0.08420724189393891,True,0.23666314738266106,0.1357793031213258,0.6,0.1786933172207375,360,0.0,0,0,0,0,0,0,0,2.6179460623007405,0.8762696087106945
0.18743701913415275,2.2199531671945816,31.613535106900496,0.5878650111118887,0.041280824459769355,0.08832761434839356,True,0.23666314738266106,0.1357793031213258,0.6,0.18743701913415275,360,0.0,0,0,0,0,0,0,0,2.590678587960566,0.8671427365361033
0.19618072104756804,2.1436446101262296,31.862639856120552,0.592497203167383,0.03986183950293904,0.09244798680284824,True,0.23666314738266106,0.1357793031213258,0.6,0.19618072104756804,360,0.0,0,0,0,0,0,0,0,2.5661854553549404,0.8589444821742205
0.20492442296098332,2.089265053750007,32.101053201133354,0.5969305847313632,0.03885063217021686,0.09656835925730291,True,0.23666314738266106,0.1357793031213258,0.6,0.20492442296098332,360,0.0,0,0,0,0,0,0,0,2.543618039383712,0.8513907968452947
0.21366812487439857,2.0595188305744165,32.245820845269435,0.5996225909382275,0.03829749049344696,0.10068873171175756,True,0.23666314738266106,0.1357793031213258,0.6,0.21366812487439857,360,0.0,0,0,0,0,0,0,0,2.522758504106177,0.8444087672768672
0.22241182678781385,2.035527737106816,32.32842110352369,0.6011585723326613,0.03785136751541788,0.10480910416621222,True,0.23666314738266106,0.1357793031213258,0.6,0.22241182678781385,360,0.0,0,0,0,0,0,0,0,2.5029799669266968,0.8377885655528096
0.23115552870122913,2.0181958350071136,32.389544419178755,0.6022951822851788,0.037529074586582854,0.1089294766206669,True,0.23666314738266106,0.1357793031213258,0.6,0.23115552870122913,360,0.0,0,0,0,0,0,0,0,2.483897775447116,0.8314014421884498
0.2398992306146444,2.0084925249601846,32.42814095097398,0.6030128986214239,0.037348638059972614,0.11304984907512157,True,0.23666314738266106,0.1357793031213258,0.6,0.2398992306146444,360,0.0,0,0,0,0,0,0,0,2.4654407540420338,0.8252235735312237
0.2486429325280597,1.9935746193266084,32.44501270618796,0.6033266349540676,0.037071234260258545,0.11717022152957624,True,0.23666314738266106,0.1357793031213258,0.6,0.2486429325280597,360,0.0,0,0,0,0,0,0,0,2.447828357681836,0.8193284147694557
0.25738663444147497,1.9556530507279366,32.44078404161324,0.6032480014213482,0.03636606910646426,0.12129059398403091,True,0.23666314738266106,0.1357793031213258,0.6,0.25738663444147497,360,0.0,0,0,0,0,0,0,0,2.431447950192841,0.8138456229474237
0.26613033635489025,1.898238467663099,32.413864776804665,0.602747428048193,0.035298424365144965,0.12541096643848557,True,0.23666314738266106,0.1357793031213258,0.6,0.26613033635489025,360,0.0,0,0,0,0,0,0,0,2.416897808248714,0.8089754511086423
0.2748740382683055,1.832023871149755,32.36817077246843,0.6018977316673222,0.03406714022107625,0.12953133889294022,True,0.23666314738266106,0.1357793031213258,0.6,0.2748740382683055,360,0.0,0,0,0,0,0,0,0,2.404339345229602,0.8047719269664783
0.2836177401817208,1.7634056781260912,32.32484214230939,0.6010920202666904,0.032791160338790676,0.13365171134739492,True,0.23666314738266106,0.1357793031213258,0.6,0.2836177401817208,360,0.0,0,0,0,0,0,0,0,2.393728719770311,0.8012203760948696
0.29236144209513604,1.6971036490984444,32.310062934055736,0.6008171955944454,0.03155825035579511,0.13777208380184955,True,0.23666314738266106,0.1357793031213258,0.6,0.29236144209513604,360,0.0,0,0,0,0,0,0,0,2.3848184056868065,0.7982379474085505
0.3011051440085514,1.64460337050925,32.33076697266923,0.6012021946098489,0.030581988866788864,0.14189245625630426,True,0.23666314738266106,0.1357793031213258,0.6,0.3011051440085514,360,0.0,0,0,0,0,0,0,0,2.377266034114701,0.7957100444171074
0.3098488459219666,1.6109537972923018,32.370283842041204,0.6019370249530518,0.029956262997593876,0.1460128287107589,True,0.23666314738266106,0.1357793031213258,0.6,0.3098488459219666,360,0.0,0,0,0,0,0,0,0,2.370572084912786,0.7934694695128497
0.3185925478353819,1.5816667619141835,32.41279767821041,0.6027275849675364,0.029411660082425628,0.15013320116521356,True,0.23666314738266106,0.1357793031213258,0.6,0.3185925478353819,360,0.0,0,0,0,0,0,0,0,2.3641266847516134,0.7913120880608228
0.32733624974879716,1.5602417484794118,32.45755689622174,0.603559898661801,0.02901325428192547,0.15425357361966824,True,0.23666314738266106,0.1357793031213258,0.6,0.32733624974879716,360,0.0,0,0,0,0,0,0,0,2.3579331026900583,0.7892389942688036
0.33607995166221244,1.5540563268292904,32.504064044648324,0.6044247157483472,0.028898234150365222,0.15837394607412292,True,0.23666314738266106,0.1357793031213258,0.6,0.33607995166221244,360,0.0,0,0,0,0,0,0,0,2.3518465353672653,0.7872017200700955
0.3448236535756277,1.5443483942001883,32.54636374203942,0.605211293775536,0.028717711665183394,0.16249431852857757,True,0.23666314738266106,0.1357793031213258,0.6,0.3448236535756277,360,0.0,0,0,0,0,0,0,0,2.3457529492581712,0.7851620965681627
0.35356735548904294,1.5317595130847386,32.57482708400022,0.6057405798165144,0.028483616910775347,0.16661469098303222,True,0.23666314738266106,0.1357793031213258,0.6,0.35356735548904294,360,0.0,0,0,0,0,0,0,0,2.339839736858596,0.7831828471137087
0.3623110574024583,1.522726736725136,32.59873195202719,0.606185099401584,0.02831564919830494,0.17073506343748693,True,0.23666314738266106,0.1357793031213258,0.6,0.3623110574024583,360,0.0,0,0,0,0,0,0,0,2.3341566566839824,0.781280626700312
0.3710547593158735,1.502255600293588,32.62341242200586,0.6066440415828112,0.027934981082413716,0.17485543589194155,True,0.23666314738266106,0.1357793031213258,0.6,0.3710547593158735,360,0.0,0,0,0,0,0,0,0,2.328885967398277,0.779516440300703
0.37979846122928884,1.4828712769052805,32.647236298039346,0.6070870550927459,0.027574522644420917,0.17897580834639626,True,0.23666314738266106,0.1357793031213258,0.6,0.37979846122928884,360,0.0,0,0,0,0,0,0,0,2.3240664708765006,0.7779032755406895
0.38854216314270407,1.4625820709194868,32.66573145043841,0.6074309790776411,0.02719723759034651,0.1830961808008509,True,0.23666314738266106,0.1357793031213258,0.6,0.38854216314270407,360,0.0,0,0,0,0,0,0,0,2.3197228522438897,0.7764493949377249
0.3972858650561194,1.457025079044303,32.68248066311634,0.6077424366879252,0.02709390333559116,0.1872165532553056,True,0.23666314738266106,0.1357793031213258,0.6,0.3972858650561194,360,0.0,0,0,0,0,0,0,0,2.3157513690760503,0.7751200741959425
