parameter_value,F_x,F_y,C_l,C_d,area,is_ellipse,d1centre_x,d1centre_y,dLx,dLy,iP,drot,perc_of_interpolated_points,perc_missing_before_required,perc_missing_before_global,perc_filled_of_missing,n_required_points,n_invalid_before_points,n_filled_success_points,Gamma,F_kutta
0.43,0.6606182057628449,29.003795528478726,0.539335968691284,0.012284432207859035,0.2881,False,0.23664477457403132,0.08801755474779335,0.67,0.43,360,0.0,0,0,0,0,0,0,0,1.947960829937032,0.6759904665163815
0.1,3.506339524717314,41.369202912496434,0.769275149002122,0.06520163963599486,0.067,False,0.23664477457403132,0.08801755474779335,0.67,0.1,360,0.0,0,0,0,0,0,0,0,2.8804255603397197,0.9995787329885366
0.10971500223460381,0.30785572938374567,30.82655682410949,0.5732308680021937,0.0057246875796415145,0.07350905149718456,False,0.23664477457403132,0.08801755474779335,0.67,0.10971500223460381,360,0.0,0,0,0,0,0,0,0,2.802238956075406,0.9724460523515889
0.11943000446920762,0.5582489295373931,30.406523263804974,0.565420193467985,0.01038083884184362,0.08001810299436911,False,0.23664477457403132,0.08801755474779335,0.67,0.11943000446920762,360,0.0,0,0,0,0,0,0,0,2.606265520100295,0.904438435168693
0.12914500670381143,0.5616745344502072,29.745209563547725,0.553122828290836,0.010444539192447462,0.08652715449155367,False,0.23664477457403132,0.08801755474779335,0.67,0.12914500670381143,360,0.0,0,0,0,0,0,0,0,2.4480902077978213,0.8495476994252131
0.13886000893841524,0.5075023030101339,29.297747262353088,0.5448021064932121,0.00943718714118878,0.09303620598873821,False,0.23664477457403132,0.08801755474779335,0.67,0.13886000893841524,360,0.0,0,0,0,0,0,0,0,2.318856252067145,0.8047003284300988
0.14857501117301905,0.5142857098880051,29.12396373003819,0.5415705394504913,0.00956332702229198,0.09954525748592277,False,0.23664477457403132,0.08801755474779335,0.67,0.14857501117301905,360,0.0,0,0,0,0,0,0,0,2.216669745493092,0.7692390895853185
0.1582900134076229,0.5588927126911165,29.044507658536695,0.5400930253351547,0.010392810220227516,0.10605430898310735,False,0.23664477457403132,0.08801755474779335,0.67,0.1582900134076229,360,0.0,0,0,0,0,0,0,0,2.1367003235518047,0.7414877272302121
0.1680050156422267,0.6127194690150795,29.059573087011312,0.5403731723749491,0.01139373803793293,0.11256336048029189,False,0.23664477457403132,0.08801755474779335,0.67,0.1680050156422267,360,0.0,0,0,0,0,0,0,0,2.0746889608143357,0.7199682544656734
0.1777200178768305,0.6150190048128938,29.001901774594565,0.5393007536593557,0.011436498729920181,0.11907241197747645,False,0.23664477457403132,0.08801755474779335,0.67,0.1777200178768305,360,0.0,0,0,0,0,0,0,0,2.02796827096201,0.7037550224315048
0.18743502011143431,0.6576838111470991,28.979838866111844,0.538890485971908,0.012229866088709154,0.125581463474661,False,0.23664477457403132,0.08801755474779335,0.67,0.18743502011143431,360,0.0,0,0,0,0,0,0,0,1.9942871111124891,0.692066829009142
0.19715002234603812,0.5060664707150363,28.950959791828424,0.5383534692394509,0.009410487325263162,0.13209051497184554,False,0.23664477457403132,0.08801755474779335,0.67,0.19715002234603812,360,0.0,0,0,0,0,0,0,0,1.9724376154783827,0.6844845149708639
0.20686502458064193,0.6537397474322406,28.92478489406429,0.5378667376381627,0.012156524810939331,0.1385995664690301,False,0.23664477457403132,0.08801755474779335,0.67,0.20686502458064193,360,0.0,0,0,0,0,0,0,0,1.959889779618491,0.6801301063573328
0.21658002681524574,0.6490171362496049,28.888052462234455,0.5371836849086026,0.012068706164085398,0.14510861796621466,False,0.23664477457403132,0.08801755474779335,0.67,0.21658002681524574,360,0.0,0,0,0,0,0,0,0,1.9530195802527117,0.6777459776813554
0.22629502904984955,0.631066464261552,28.836284179065167,0.5362210351366726,0.011734906987497292,0.15161766946339922,False,0.23664477457403132,0.08801755474779335,0.67,0.22629502904984955,360,0.0,0,0,0,0,0,0,0,1.9498137837702667,0.6766334872111056
0.23601003128445336,0.6239666223826197,28.783274148057156,0.5352352946188157,0.01160288288418402,0.15812672096058375,False,0.23664477457403132,0.08801755474779335,0.67,0.23601003128445336,360,0.0,0,0,0,0,0,0,0,1.9488228839189372,0.6762896205160075
0.24572503351905717,0.6249483980839815,28.736487843170938,0.5343652865178925,0.011621139355079755,0.1646357724577683,False,0.23664477457403132,0.08801755474779335,0.67,0.24572503351905717,360,0.0,0,0,0,0,0,0,0,1.9481897787009008,0.6760699173858843
0.255440035753661,0.6297260568757768,28.714100592845966,0.5339489875776902,0.011709981631947251,0.17114482395495287,False,0.23664477457403132,0.08801755474779335,0.67,0.255440035753661,360,0.0,0,0,0,0,0,0,0,1.9478140935603765,0.6759395453735196
0.2651550379882648,0.6452525858280415,28.723935737746498,0.534131875620634,0.011998703000316453,0.17765387545213743,False,0.23664477457403132,0.08801755474779335,0.67,0.2651550379882648,360,0.0,0,0,0,0,0,0,0,1.9478927808346786,0.675966851799012
0.2748700402228686,0.6703814138341306,28.755343781786156,0.5347159194517317,0.01246598255969113,0.18416292694932196,False,0.23664477457403132,0.08801755474779335,0.67,0.2748700402228686,360,0.0,0,0,0,0,0,0,0,1.9482339407187905,0.676085242695622
0.2845850424574724,0.6994611746090758,28.79869355527943,0.5355220240202385,0.013006731129355608,0.19067197844650652,False,0.23664477457403132,0.08801755474779335,0.67,0.2845850424574724,360,0.0,0,0,0,0,0,0,0,1.9488420983629042,0.6762962884021073
